121.0,0.0,121.0,5.556813871262226,0.0,7,0.5714285714285714,2,False
20.5,3.5,24.0,1.710866075926426,49.0,2,1.0,4,False
334.8125,0.0,334.8125,6.96702418621149,0.0,48,0.0,0,False
94.5,1.5,96.0,2.8076680748823373,0.0,2,0.5,3,False
36.0,49.5,85.5,2.5693687517687542,0.0,2,1.0,4,False
13.0,9.0,22.0,0.0,0.0,1,1.0,5,False
5.0,2.0,7.0,1.0148736716970261,147.0,2,1.5,8,False
2.5,0.5,3.0,1.0849625007211563,0.0,2,2.0,9,False
626.0,221.36363636363637,847.3636363636364,4.961700574508762,157.0,11,1.0,5,False
36.57142857142857,20.142857142857142,56.714285714285715,4.257501228901753,134.57142857142858,7,1.0,6,False
75.91666666666667,90.41666666666667,166.33333333333334,5.718310298717143,216.41666666666666,12,1.0,8,False
24.285714285714285,136.71428571428572,161.0,5.877275292569905,215.57142857142858,7,1.0,10,False
373.4,53.6,427.0,4.209649736138858,251.0,5,1.0,11,False
169.38095238095238,61.142857142857146,230.52380952380952,5.842961115359951,328.5238095238095,21,0.7142857142857143,12,False
5.5,6.0,11.5,1.827403244667633,252.0,2,1.0,13,False
103.38095238095238,26.30952380952381,129.6904761904762,7.609891392091295,693.5714285714286,42,0.8333333333333334,14,False
147.0,0.0,147.0,1.0446144925192902,0.0,2,0.0,15,False
344.3333333333333,0.0,344.3333333333333,2.154013448034489,0.0,3,0.0,16,False
268.8333333333333,0.0,268.8333333333333,2.988515125172722,0.0,6,0.0,17,False
145.58333333333334,92.83333333333333,238.41666666666666,4.347657166821414,477.3333333333333,12,0.6666666666666666,18,False
401.0,0.0,401.0,0.0,0.0,1,0.0,19,False
140.0,0.0,140.0,1.0750207885558818,0.0,2,0.0,20,False
164.86363636363637,23.818181818181817,188.6818181818182,5.643189669918709,39.77272727272727,22,0.045454545454545456,21,False
268.75,0.0,268.75,2.441705428208174,0.0,4,0.0,24,False
7.0,4.375,11.375,5.22230055600375,247.8125,16,0.625,25,False
3.8260869565217392,5.130434782608695,8.956521739130435,6.060973283601881,152.17391304347825,23,0.6086956521739131,26,False
5.0,4.875,9.875,4.030439087035995,289.875,8,0.5,27,False
307.22972972972974,52.81531531531532,360.0450450450451,9.480027445331718,593.9954954954954,222,0.21621621621621623,0,False
339.2,0.21818181818181817,339.41818181818184,8.599437689288767,0.0,165,0.006060606060606061,4,True
130.95454545454547,67.03636363636363,197.9909090909091,8.50205889327568,0.0,110,0.32727272727272727,5,True
8.0,2.5,10.5,1.0148736716970261,0.0,2,1.0,11,False
10.0,0.0,10.0,0.0,0.0,1,0.0,1,False
33.0,7.0,40.0,0.0,0.0,1,1.0,15,False
55.916666666666664,13.333333333333334,69.25,5.051644493307513,5.833333333333333,12,0.5833333333333334,18,True
31.428571428571427,25.571428571428573,57.0,5.434449637946537,3.0,7,0.42857142857142855,20,False
9.75,7.75,17.5,2.1469684147857233,2.5,4,0.25,22,False
3.0,2.0,5.0,0.0,9.0,1,1.0,23,False
25.0,0.6666666666666666,25.666666666666668,1.7397589194435008,3.6666666666666665,3,0.6666666666666666,24,False
16.5,0.5,17.0,1.0025003405291832,0.0,2,0.5,25,False
18.0,15.333333333333334,33.333333333333336,4.110551909045682,7.333333333333333,3,1.0,29,False
35.75,0.25,36.0,3.1819444692519867,2.75,4,0.75,30,False
10.5,0.0,10.5,1.0148736716970261,0.0,2,0.5,31,False
16.6,1.0,17.6,2.7108749990503407,4.4,5,0.8,32,False
21.545454545454547,0.36363636363636365,21.90909090909091,4.150978036548464,3.0,11,0.45454545454545453,33,True
26.6,2.0,28.6,2.9849134802155644,0.0,5,0.4,34,False
24.666666666666668,14.666666666666666,39.333333333333336,1.9923874223620939,8.0,3,0.6666666666666666,35,False
9.25,4.0,13.25,2.4793320953484845,3.25,4,0.5,36,False
7.0,1.0,8.0,1.0465547021957406,0.0,2,0.5,37,False
42.0,3.0,45.0,0.0,0.0,1,0.0,38,False
11.0,8.0,19.0,0.0,13.0,1,1.0,39,False
22.5,6.0,28.5,1.005571999900758,0.5,2,0.5,40,False
12.333333333333334,8.5,20.833333333333332,3.7311622054678453,1.8333333333333333,6,0.8333333333333334,41,True
34.0,0.0,34.0,0.0,0.0,1,0.0,42,False
10.0,6.0,16.0,0.0,5.0,1,1.0,44,False
17.0,2.0,19.0,0.0,1.0,1,1.0,46,False
8.25,0.25,8.5,3.0302581686263688,17.5,4,1.0,49,False
38.82,12.64,51.46,6.925512232629001,10.66,50,0.44,50,True
36.5,5.0,41.5,1.619163104463235,0.0,2,0.0,51,False
238.25,0.0,238.25,4.378599083868834,0.0,4,0.0,52,False
16.2,11.2,27.4,2.842877654600005,14.2,5,0.8,53,False
64.51937984496124,12.426356589147288,76.94573643410853,8.612829859096719,0.0,129,0.0,55,False
2.3461538461538463,1.0384615384615385,3.3846153846153846,7.680193168678721,0.023076923076923078,130,1.0,57,False
25.0,11.5,36.5,1.0012192936857414,10.5,2,1.0,58,False
1.5,1.5,3.0,1.0849625007211563,21.5,2,1.0,59,False
9.5,3.8,13.3,4.332119064890897,19.0,10,0.9,60,True
1.0,1.0,2.0,0.0,0.0,1,1.0,62,False
25.333333333333332,6.0,31.333333333333332,6.400476532661806,13.083333333333334,12,0.6666666666666666,63,False
33.0,3.0,36.0,0.0,13.0,1,1.0,64,False
33.526315789473685,12.236842105263158,45.76315789473684,6.720358031468409,15.0,38,0.47368421052631576,68,True
21.916666666666668,7.0,28.916666666666668,4.90246130034823,37.25,12,0.8333333333333334,70,True
0.9166666666666666,2.9583333333333335,3.875,4.919931709332684,29.916666666666668,24,0.5833333333333334,0,False
6.5,0.6666666666666666,7.166666666666667,3.024699598679147,34.833333333333336,6,1.1666666666666667,71,True
14.0,4.0,18.0,0.0,5.0,1,2.0,72,False
12.5,2.0,14.5,1.0217683241418243,2.5,2,0.5,74,False
15.071428571428571,7.857142857142857,22.928571428571427,5.004145639627793,25.071428571428573,14,1.2142857142857142,76,True
8.666666666666666,0.6666666666666666,9.333333333333334,2.6328342700386,21.333333333333332,3,1.6666666666666667,77,False
3.272727272727273,3.090909090909091,6.363636363636363,5.262086761389691,38.27272727272727,11,1.0909090909090908,78,False
28.861313868613138,14.328467153284672,43.18978102189781,8.549302801124744,39.54744525547445,137,0.9197080291970803,79,False
8.0,5.5,13.5,1.1309237454416758,41.0,2,1.0,82,False
7.0,4.0,11.0,0.0,0.0,1,1.0,84,False
8.0,2.5,10.5,1.7683536660569674,44.0,2,1.5,85,False
15.5,5.0,20.5,2.6965879571744025,21.0,2,1.5,86,False
10.333333333333334,5.666666666666667,16.0,1.6666666666666667,38.333333333333336,3,1.0,88,False
417.6725663716814,6.761061946902655,424.43362831858406,8.46497923243147,5.646017699115045,113,0.18584070796460178,89,True
27.0,7.615384615384615,34.61538461538461,4.891923144330172,41.53846153846154,13,1.2307692307692308,90,False
74.22627737226277,0.5401459854014599,74.76642335766424,7.823296853246493,8.452554744525548,137,0.1897810218978102,92,True
12.75,1.25,14.0,2.4682419295021654,26.5,4,1.75,93,False
9.0,1.0,10.0,0.0,3.0,1,1.0,94,False
35.0,37.0,72.0,0.0,1.0,1,1.0,95,False
66.0,63.0,129.0,0.0,0.0,1,1.0,99,False
45.2171052631579,6.302631578947368,51.51973684210526,9.20155552938005,68.24342105263158,152,0.8355263157894737,103,False
24.576923076923077,8.5,33.07692307692308,6.234137205416336,32.73076923076923,26,0.9230769230769231,104,True
15.666666666666666,63.333333333333336,79.0,3.049192197007129,17.666666666666668,3,0.6666666666666666,105,False
14.5,2.0,16.5,1.1669503682767193,26.5,2,1.0,4,False
25.25,4.25,29.5,2.2449563530160304,13.25,4,1.25,7,False
1.0,2.0,3.0,0.0,116.0,1,1.0,8,False
31.0,3.0,34.0,0.0,54.0,1,2.0,10,False
3.8,3.8,7.6,2.8864565290320643,11.8,5,1.8,13,False
12.8125,8.4375,21.25,4.959999901006497,24.625,16,0.9375,108,True
15.0,2.3,17.3,4.044935940957444,0.5,10,0.8,15,False
3.0,8.0,11.0,0.0,50.0,1,2.0,18,False
20.785714285714285,15.142857142857142,35.92857142857143,6.663469615647149,22.607142857142858,28,1.0714285714285714,111,True
26.74390243902439,4.7317073170731705,31.475609756097562,9.880452242501232,66.3170731707317,164,0.774390243902439,112,False
36.333333333333336,8.333333333333334,44.666666666666664,1.8491280382348745,1.0,3,1.3333333333333333,113,False
32.833333333333336,19.166666666666668,52.0,3.034145110465582,2.8333333333333335,6,1.8333333333333333,114,False
70.0,44.0,114.0,0.0,74.0,1,1.0,116,False
16.0,6.0,22.0,0.0,0.0,1,1.0,118,False
3.6666666666666665,2.0,5.666666666666667,2.4850112005644713,24.0,3,1.3333333333333333,121,False
8.818181818181818,4.363636363636363,13.181818181818182,4.261002623211508,19.90909090909091,11,1.4545454545454546,123,True
117.32,0.0,117.32,6.201760828009664,0.0,25,0.0,124,False
24.5,2.75,27.25,3.059147073715553,23.0,4,1.75,128,False
12.238095238095237,5.238095238095238,17.476190476190474,5.491454597141713,16.714285714285715,21,1.1428571428571428,130,True
4.5,1.0,5.5,1.374469117916141,5.0,2,1.0,134,False
15.666666666666666,6.0,21.666666666666668,3.378788700507492,67.33333333333333,3,1.3333333333333333,135,False
18.75,2.5,21.25,2.8862016509077386,9.0,4,1.5,136,False
9.5,7.0,16.5,1.1216490938862658,0.5,2,1.0,137,False
9.0,7.0,16.0,0.0,12.0,1,1.0,138,False
6.0,4.0,10.0,0.0,13.0,1,2.0,140,False
2.0,1.0,3.0,0.0,15.0,1,1.0,141,False
8.333333333333334,1.3333333333333333,9.666666666666666,2.3606966296843472,20.333333333333332,3,1.6666666666666667,145,False
54.0,0.0,54.0,0.0,80.0,1,1.0,146,False
5.0,4.0,9.0,0.0,7.0,1,1.0,147,False
6.0,4.0,10.0,0.0,2.0,1,1.0,149,False
504.0,0.0,504.0,0.0,0.0,1,0.0,150,False
6.0,0.0,6.0,0.0,8.0,1,1.0,153,False
9.333333333333334,2.3333333333333335,11.666666666666666,2.11085553844457,56.333333333333336,3,1.0,154,False
382.830303030303,369.75151515151515,752.5818181818182,7.889495661548111,92.64242424242424,165,0.7636363636363637,155,False
402.6666666666667,0.0,402.6666666666667,1.6178526355290552,0.0,3,0.0,156,False
9.142857142857142,4.571428571428571,13.714285714285714,3.423098663300361,18.142857142857142,7,1.4285714285714286,157,False
30.0,16.333333333333332,46.333333333333336,3.161951070686328,25.666666666666668,6,1.0,159,False
13.5,2.0,15.5,1.758037598997495,0.0,2,0.0,161,False
19.0,8.0,27.0,0.0,0.0,1,3.0,166,False
6.5,3.0,9.5,1.0020009652787483,8.5,2,1.0,168,False
5.2105263157894735,2.473684210526316,7.684210526315789,4.694618132776927,29.05263157894737,19,0.9473684210526315,170,False
3.0,8.0,11.0,0.0,1.0,1,2.0,175,False
23.0,3.6666666666666665,26.666666666666668,3.0121752920083718,22.666666666666668,3,2.0,177,False
3.909090909090909,1.9090909090909092,5.818181818181818,3.818213842133785,7.909090909090909,11,0.45454545454545453,179,False
13.0,6.0,19.0,0.0,11.0,1,1.0,180,False
3.6,0.8,4.4,2.516582515104073,66.4,5,1.6,181,False
385.1525423728813,379.85310734463275,765.0056497175141,7.954154700092779,99.03389830508475,177,0.7288135593220338,183,False
1.0,1.0,2.0,1.0,87.5,2,1.0,191,False
2.6666666666666665,1.3333333333333333,4.0,2.3899750004807707,6.0,3,1.3333333333333333,195,False
7.0,0.6666666666666666,7.666666666666667,1.6052661220025233,58.0,3,2.6666666666666665,196,False
42.111111111111114,13.777777777777779,55.888888888888886,4.190983216270077,42.888888888888886,9,1.6666666666666667,197,False
8.166666666666666,2.5,10.666666666666666,4.503201692025429,26.416666666666668,12,1.0,200,True
12.333333333333334,26.0,38.333333333333336,3.403346888570274,49.0,3,1.3333333333333333,203,False
29.25,1.75,31.0,2.8041019221099144,30.5,4,1.25,204,False
25.333333333333332,0.6666666666666666,26.0,3.2287605517148115,9.333333333333334,3,1.0,206,False
88.33333333333333,80.0,168.33333333333334,1.6078624856729204,54.0,3,1.6666666666666667,211,True
2.0,1.6666666666666667,3.6666666666666665,2.126098285303964,39.333333333333336,3,1.6666666666666667,212,True
30.2,9.4,39.6,3.4553541288572545,47.2,5,1.2,214,False
165.88059701492537,49.96268656716418,215.84328358208955,11.699898711236024,0.22388059701492538,134,0.014925373134328358,215,False
5.0,4.0,9.0,0.0,21.0,1,2.0,216,False
142.0,16.0,158.0,0.0,28.0,1,1.0,217,False
16.0,11.5,27.5,1.1989062501868157,14.5,2,0.5,219,False
12.8,26.4,39.2,3.924749535799677,48.6,5,2.0,220,True
17.0,10.0,27.0,0.0,29.0,1,1.0,221,False
5.0,6.0,11.0,0.0,0.0,1,2.0,222,False
43.78947368421053,12.105263157894736,55.89473684210526,5.7757602238649675,42.1578947368421,19,1.5263157894736843,223,True
24.0,11.0,35.0,0.0,62.0,1,2.0,224,False
9.0,8.0,17.0,0.0,3.0,1,1.0,225,False
31.770491803278688,7.174863387978142,38.94535519125683,10.004971732191402,115.29508196721312,183,0.6939890710382514,226,False
3.5,0.5,4.0,1.207518749639422,17.5,2,1.5,21,False
20.77777777777778,7.0,27.77777777777778,5.500132258813433,31.333333333333332,18,1.2222222222222223,231,False
19.833333333333332,6.633333333333334,26.466666666666665,6.892328199972704,149.23333333333332,30,0.9333333333333333,233,False
40.0,16.0,56.0,0.0,38.0,1,1.0,234,False
16.666666666666668,1.0,17.666666666666668,2.6007394708350042,23.666666666666668,3,0.6666666666666666,236,False
15.333333333333334,4.666666666666667,20.0,2.8025962771804003,7.666666666666667,3,1.6666666666666667,238,False
8.75,0.75,9.5,2.5444822156393263,51.25,4,2.0,239,True
11.0,3.3333333333333335,14.333333333333334,3.7167001142533227,2.5,6,1.6666666666666667,241,True
10.666666666666666,0.6666666666666666,11.333333333333334,2.6064816759674296,142.33333333333334,3,1.0,243,False
11.2,8.0,19.2,2.765125818705299,16.0,5,2.2,245,True
9.0,1.0,10.0,1.207518749639422,1.5,2,0.5,247,False
53.92307692307692,40.15384615384615,94.07692307692308,5.8631013910729886,52.61538461538461,13,1.3846153846153846,248,True
0.6666666666666666,0.5555555555555556,1.2222222222222223,2.99610661847704,49.55555555555556,9,1.4444444444444444,249,False
10.0,1.0,11.0,1.7984675711936162,85.0,2,2.5,250,False
33.0,13.76923076923077,46.76923076923077,4.577269208764258,58.0,13,2.076923076923077,252,True
22.1,7.3,29.4,4.380187784672633,109.6,10,0.7,254,False
21.0,17.0,38.0,2.199729097618345,109.25,4,2.25,255,False
13.5,2.8333333333333335,16.333333333333332,3.6228290582873792,98.83333333333333,6,1.6666666666666667,256,True
15.0,1.0,16.0,0.0,162.0,1,2.0,257,False
19.625,11.875,31.5,3.435861883417257,36.375,8,1.75,258,False
5.0,2.0,7.0,0.0,85.0,1,2.0,259,False
15.333333333333334,14.666666666666666,30.0,2.6796159156172705,0.3333333333333333,3,1.3333333333333333,261,False
32.6,10.466666666666667,43.06666666666667,5.148270630709302,24.0,15,1.4666666666666666,262,True
11.333333333333334,9.666666666666666,21.0,4.167623995976192,37.75,12,1.4166666666666667,263,True
1.0,1.0,2.0,0.0,18.0,1,3.0,265,False
14.333333333333334,0.3333333333333333,14.666666666666666,2.6463442926427487,34.0,6,1.8333333333333333,267,False
7.288461538461538,4.480769230769231,11.76923076923077,7.312536499974166,181.44230769230768,52,0.9038461538461539,270,False
24.0,6.5,30.5,1.288036228131762,17.5,2,2.0,272,False
6.5,1.5,8.0,1.207518749639422,12.5,2,2.0,275,False
37.0,15.0,52.0,0.0,0.0,1,1.0,277,False
136.0,62.0,198.0,3.5276826185897283,46.5,2,1.5,279,False
6.666666666666667,0.3333333333333333,7.0,2.3160445259468,13.0,3,1.6666666666666667,280,False
3.0,1.0,4.0,0.0,33.0,1,2.0,281,False
15.333333333333334,0.6666666666666666,16.0,2.655661647590679,47.0,3,1.6666666666666667,283,False
1.0,0.0,1.0,0.0,53.0,1,2.0,284,False
36.5,8.0,44.5,1.0413221535788983,187.5,2,1.0,286,False
46.0,33.6,79.6,5.111907021682252,96.7,10,0.9,287,False
9.6,4.8,14.4,5.0576594683816305,88.33333333333333,15,1.7333333333333334,289,False
15.0,125.16666666666667,140.16666666666666,4.792016357730961,65.83333333333333,6,1.3333333333333333,292,False
151.0,110.0,261.0,0.0,92.0,1,2.0,295,False
79.59663865546219,79.47899159663865,159.07563025210084,10.742927042548144,421.4033613445378,119,1.2016806722689075,30,False
986.0,0.0,986.0,2.0397247770599134,836.75,4,0.25,31,False
36.787234042553195,15.340425531914894,52.12765957446808,9.146031961811833,394.3262411347518,141,1.198581560283688,33,False
1436.25,0.0,1436.25,4.534017201533933,0.0,4,0.0,34,False
6.0,20.8,26.8,4.333733570903375,240.6,5,1.8,36,False
28.0,1.2,29.2,3.012475666325565,241.2,5,1.0,38,False
5.0,0.0,5.0,0.0,0.0,1,1.0,300,False
22.0,5.2,27.2,4.032470746822218,242.4,5,1.8,41,False
24.0,1.0,25.0,0.0,16.0,1,1.0,303,False
59.5,53.0,112.5,1.0024120822814657,6.0,2,0.5,304,False
1.5,1.0,2.5,1.160964047443681,0.0,2,0.5,305,False
1.0,1.0,2.0,0.0,0.0,1,1.0,308,False
6.75,2.25,9.0,2.328344447880858,7.5,4,1.25,309,False
22.0,5.0,27.0,1.9329594072761063,6.0,2,2.0,310,False
4.0,0.0,4.0,0.0,11.0,1,2.0,311,False
21.0,2.0,23.0,0.0,161.0,1,1.0,312,False
9.0,4.0,13.0,0.0,18.0,1,3.0,313,False
19.0,10.5,29.5,1.2330390401682019,8.0,2,1.5,315,False
11.0,7.0,18.0,1.6907898973398796,54.0,3,1.3333333333333333,316,False
9.0,4.1,13.1,4.5389878261352035,293.9,10,1.6,43,False
8.6,2.8,11.4,3.894192622664877,252.8,5,2.0,44,False
93.33333333333333,17.2,110.53333333333333,5.902714433757394,112.0,15,0.7333333333333333,49,False
37.5,20.5,58.0,2.1748198880046643,2389.5,2,2.0,51,False
5.0,3.0,8.0,1.207518749639422,208.5,2,2.0,53,False
4.0,2.6666666666666665,6.666666666666667,3.0041129956192756,208.5,6,1.1666666666666667,56,False
6.125,5.107142857142857,11.232142857142858,6.159143337201573,373.10714285714283,56,1.3392857142857142,58,False
3.625,4.125,7.75,3.435239956640197,104.25,8,0.625,62,False
3.0,1.0,4.0,1.0,1613.5,2,2.0,81,False
3.6666666666666665,1.6666666666666667,5.333333333333333,2.0310364681304938,8.333333333333334,3,1.0,319,False
22.55614973262032,2.6684491978609626,25.22459893048128,9.429603317370397,161.93582887700535,187,0.6524064171122995,321,False
4.6,1.6,6.2,2.538833190976709,38.4,5,1.2,323,False
33.0,10.4,43.4,4.755970033130502,68.6,5,1.4,324,False
10.75,0.5,11.25,3.417051091732855,73.5,4,1.75,326,True
0.75,0.75,1.5,1.834962500721156,14.0,4,1.5,328,False
8.0,4.0,12.0,0.0,3.0,1,1.0,338,False
9.0,7.0,16.0,0.0,45.0,1,1.0,340,False
48.0,13.0,61.0,0.0,0.0,1,1.0,341,False
6.25,2.5,8.75,2.5063197428625474,62.75,4,1.5,343,False
113.0625,0.0,113.0625,4.296497652836358,0.4375,16,0.125,89,False
12.0,13.0,25.0,0.0,124.0,1,1.0,3,False
50.0,78.0,128.0,0.0,0.0,1,2.0,4,False
20.666666666666668,6.666666666666667,27.333333333333332,2.8248678378975502,22.666666666666668,3,2.0,346,False
7.5,3.75,11.25,2.730754566490061,73.75,4,1.75,347,False
1.0,0.5,1.5,1.0849625007211563,46.5,2,1.5,348,False
52.75,18.75,71.5,3.23988106154624,13.0,4,0.75,350,False
22.22222222222222,14.11111111111111,36.333333333333336,4.17376630675399,117.11111111111111,9,1.2222222222222223,351,False
3.0,0.3333333333333333,3.3333333333333335,1.8812853965915748,27.0,3,1.6666666666666667,352,False
5.0,5.75,10.75,2.730924826320933,15.75,4,1.0,353,False
12.0,1.6666666666666667,13.666666666666666,5.016597333946862,130.91666666666666,12,1.0833333333333333,90,False
66.66666666666667,34.333333333333336,101.0,2.7926250883717683,85.33333333333333,3,1.3333333333333333,355,False
4.125,1.625,5.75,3.6111609537586027,92.25,8,1.0,358,True
4.0,1.6666666666666667,5.666666666666667,1.8183445338978048,24.0,3,1.0,361,False
2.3333333333333335,2.3333333333333335,4.666666666666667,2.0333788904284833,65.0,3,1.3333333333333333,362,False
0.42857142857142855,0.42857142857142855,0.8571428571428571,2.1563910721497277,29.285714285714285,7,1.0,363,False
14.0,0.0,14.0,2.7788380102662877,64.5,4,1.5,365,False
21.0,1.0,22.0,1.013539767028142,30.0,2,2.0,7,False
14.0,7.5,21.5,1.1225995978272925,54.0,2,2.5,368,False
14.0,3.0,17.0,0.0,115.0,1,2.0,369,False
17.0,9.0,26.0,1.0271828515582744,0.0,2,0.0,372,False
10.0,0.0,10.0,1.0,193.0,2,2.0,373,False
24.0,23.666666666666668,47.666666666666664,3.148730336265906,160.0,3,1.6666666666666667,381,False
8.75,3.75,12.5,2.957647730399838,54.5,4,2.0,382,False
6.5,0.0,6.5,1.0394756706974109,96.5,2,2.0,384,False
13.666666666666666,3.6666666666666665,17.333333333333332,2.7176506409461996,50.333333333333336,3,1.6666666666666667,386,False
6.25,3.5,9.75,3.2281975462382784,71.5,4,1.0,391,False
54.0,58.5,112.5,3.910103730188235,0.5,2,1.0,392,False
11.5,3.0,14.5,1.1120544469627347,70.5,2,2.5,11,False
49.25,31.75,81.0,4.642466591642035,44.25,4,1.75,394,False
410.318407960199,386.95522388059703,797.273631840796,8.125370095745774,238.36318407960198,201,0.6318407960199005,395,False
13.5,1.0,14.5,1.161822283738192,82.0,2,1.5,398,False
10.4,2.4,12.8,3.1814485718160297,20.4,5,1.8,399,False
7.4,2.1,9.5,3.7668029033897135,325.1,10,1.1,92,False
7.5,1.0,8.5,2.478284955716036,29.25,4,1.0,22,False
8.5,0.5,9.0,1.423998453277475,94.0,2,2.0,400,False
9.0,1.0,10.0,1.3219280948873622,1.5,2,2.5,402,False
13.5,6.0,19.5,1.023621240833742,304.5,2,1.5,404,False
30.0,1.6666666666666667,31.666666666666668,2.918456838201989,29.0,3,2.0,407,False
18.571428571428573,1.4285714285714286,20.0,3.285799222979403,196.85714285714286,7,1.8571428571428572,414,False
35.0,0.0,35.0,2.1070859572657397,4.0,2,1.5,415,False
3.6968085106382977,2.223404255319149,5.920212765957447,7.888402766277237,261.25531914893617,188,0.6223404255319149,417,False
13.0,9.0,22.0,0.0,6.0,1,1.0,418,False
24.666666666666668,7.333333333333333,32.0,2.53589419240708,131.0,3,1.3333333333333333,420,False
36.972972972972975,9.45945945945946,46.432432432432435,6.4614861077678585,105.70270270270271,37,0.8378378378378378,423,True
977.0,95.0,1072.0,0.0,70.0,1,2.0,8,False
3.0,0.3333333333333333,3.3333333333333335,2.052809787534828,77.0,3,2.0,426,False
24.454545454545453,8.090909090909092,32.54545454545455,4.3402507556075625,174.0909090909091,11,1.7272727272727273,427,False
3.0,0.75,3.75,2.2050518650941178,74.75,4,0.25,436,False
37.333333333333336,0.3333333333333333,37.666666666666664,2.628647786635984,132.0,3,1.0,10,False
7.0,0.75,7.75,2.817472695414966,19.75,4,1.75,440,False
26.25,3.5,29.75,3.742031298060435,103.75,8,2.0,442,False
117.96624472573839,8.654008438818565,126.62025316455696,11.332813944494124,229.14345991561183,237,0.5274261603375527,444,False
6.0,1.0,7.0,0.0,200.0,1,1.0,447,False
13.6,0.4,14.0,2.6508899850835403,78.4,5,1.6,450,True
3.0,0.8,3.8,2.3495568941776503,104.8,5,2.6,452,False
2.0,1.2,3.2,2.6830074998557687,13.0,5,1.4,453,False
1.0,1.0,2.0,0.0,14.0,1,1.0,454,False
52.0,6.0,58.0,0.0,243.0,1,3.0,27,False
17.0,0.75,17.75,2.68915953365123,81.25,4,1.0,458,False
6.666666666666667,1.3333333333333333,8.0,2.421011468611265,14.333333333333334,3,2.3333333333333335,459,False
5.0,1.0,6.0,1.423998453277475,12.0,2,2.0,30,False
0.14285714285714285,0.14285714285714285,0.2857142857142857,0.8571428571428571,125.42857142857143,7,1.1428571428571428,31,False
86.0,10.0,96.0,3.300034696555682,206.0,2,1.5,11,False
11.75,1.75,13.5,2.060573673365488,100.0,4,1.5,460,False
395.88429752066116,134.92561983471074,530.8099173553719,10.577952977831002,9.685950413223141,121,0.049586776859504134,463,False
249.46666666666667,194.0,443.46666666666664,8.87631241470645,410.26666666666665,15,1.2,94,False
10.181818181818182,2.272727272727273,12.454545454545455,4.097322358150321,412.72727272727275,11,1.3636363636363635,95,False
675.8333333333334,0.0,675.8333333333334,3.925112111305556,0.0,6,0.0,12,False
71.0,54.0,125.0,0.0,0.0,1,1.0,13,False
97.0,101.0,198.0,0.0,65.0,1,2.0,465,False
374.5833333333333,288.4166666666667,663.0,8.49963329258778,39.583333333333336,12,0.3333333333333333,466,False
17.0,4.0,21.0,0.0,93.0,1,3.0,469,False
