121.0,0.0,121.0,5.556813871262226,0.0,7,0.5714285714285714,2,False
11.5,7.5,19.0,1.1052264040124613,22.0,2,0.5,779,False
2.0,1.0,3.0,0.0,31.0,1,2.0,781,False
17.714285714285715,2.7142857142857144,20.428571428571427,3.098995424493967,11.571428571428571,7,0.7142857142857143,782,True
40.0,2.0,42.0,0.0,34.0,1,4.0,783,False
28.375,1.375,29.75,3.7862589768950223,9.375,8,0.875,788,True
9.291666666666666,287.4166666666667,296.7083333333333,8.848757450431892,128.08333333333334,24,0.6666666666666666,115,False
0.2222222222222222,103.33333333333333,103.55555555555556,6.1623437086751665,0.4444444444444444,9,0.4444444444444444,0,False
2.0,1.0,3.0,0.0,0.0,1,5.0,3,False
3.0,3.0,6.0,0.0,0.0,1,5.0,4,False
367.2739726027397,252.08219178082192,619.3561643835617,11.741243155367043,184.26027397260273,73,0.7671232876712328,116,False
221.0,29.5,250.5,6.370021385577903,382.0,6,1.3333333333333333,117,False
185.89473684210526,41.86842105263158,227.76315789473685,9.462039838629554,227.57894736842104,38,1.0526315789473684,119,False
331.0,45.25,376.25,5.676376534319662,491.0,4,1.25,121,False
19.285714285714285,3.857142857142857,23.142857142857142,3.5200509036242225,263.7142857142857,7,1.2857142857142858,122,False
21.071428571428573,6.857142857142857,27.928571428571427,4.887196927160152,22.285714285714285,14,1.0714285714285714,791,True
7.909090909090909,12.636363636363637,20.545454545454547,4.281921431085218,23.454545454545453,11,1.1818181818181819,793,True
379.8333333333333,2.5,382.3333333333333,5.761447045100109,7.916666666666667,12,0.25,794,True
4.909090909090909,6.454545454545454,11.363636363636363,4.079382545551213,45.27272727272727,11,1.9090909090909092,800,True
8.2,2.0,10.2,3.30176343089076,32.8,5,2.8,802,False
117.95,108.85,226.8,8.342767201893322,31.85,20,0.8,808,True
9.8,9.0,18.8,3.022609178766885,29.4,5,2.2,809,True
48.53846153846154,33.84615384615385,82.38461538461539,6.472838102447919,22.03846153846154,26,0.6153846153846154,810,True
1.3333333333333333,2.6666666666666665,4.0,1.9182958340544893,33.333333333333336,3,1.0,811,True
5.666666666666667,3.0,8.666666666666666,4.1257676030692245,45.111111111111114,9,1.0,812,True
4.5,2.7,7.2,4.186754691520882,30.3,10,1.1,813,True
12.0,8.0,20.0,0.0,0.0,1,5.0,814,False
10.0,3.0,13.0,1.115477217419936,48.5,2,1.5,815,False
8.25,3.25,11.5,2.96098735158043,17.5,4,0.5,817,False
1.6666666666666667,2.0,3.6666666666666665,1.6854555870081764,31.666666666666668,3,0.3333333333333333,818,False
2.8333333333333335,1.1666666666666667,4.0,3.0239087983468536,11.0,6,1.6666666666666667,820,True
3.75,2.75,6.5,3.0855818134817676,16.5,4,0.75,821,False
1.0,1.0,2.0,0.0,66.0,1,1.0,822,False
5.0,5.0,10.0,0.0,70.0,1,3.0,21,False
4.0,0.0,4.0,0.0,0.0,1,1.0,826,False
2.0,0.5,2.5,1.0294468445267841,105.0,2,2.0,828,False
1.0,0.0,1.0,0.0,105.0,1,2.0,831,False
10.333333333333334,2.8333333333333335,13.166666666666666,3.6724636549451977,26.5,6,0.8333333333333334,832,False
15.25,2.5,17.75,2.532463864547284,13.5,4,2.5,837,True
12.818181818181818,7.2727272727272725,20.09090909090909,4.933301096338607,13.727272727272727,11,1.0,839,True
6.428571428571429,4.214285714285714,10.642857142857142,5.488639297587789,35.142857142857146,14,0.9285714285714286,840,True
16.0,0.0,16.0,0.0,0.0,1,5.0,844,False
2.0,0.0,2.0,0.0,0.0,1,5.0,847,False
88.24444444444444,71.73333333333333,159.9777777777778,8.259665820663772,30.11111111111111,45,0.9111111111111111,848,True
1.1666666666666667,1.3333333333333333,2.5,3.1427301788216595,73.5,6,1.8333333333333333,857,False
11.0,6.5,17.5,1.1941006571532642,45.0,2,3.5,858,False
21.0,5.25,26.25,3.6351751347295673,9.0,4,3.5,860,True
10.363636363636363,6.363636363636363,16.727272727272727,4.624621882027241,43.45454545454545,11,0.7272727272727273,863,False
4.2,2.0,6.2,2.366868722586361,5.6,5,0.2,865,False
10.0,1.0,11.0,0.0,13.0,1,2.0,868,False
0.5,0.23333333333333334,0.7333333333333333,4.135623434715092,69.43333333333334,30,2.066666666666667,870,False
112.1063829787234,79.80851063829788,191.91489361702128,9.853486072794094,178.31914893617022,47,0.5957446808510638,123,False
9.466666666666667,8.2,17.666666666666668,5.589532960431217,107.06666666666666,15,0.7333333333333333,124,False
45.0,11.2,56.2,3.9838894316201463,444.8,5,1.0,126,False
1133.25,8.35,1141.6,9.970210411812038,181.1,20,0.95,129,False
573.1764705882352,15.529411764705882,588.7058823529412,7.386460190163308,221.2941176470588,17,0.5294117647058824,131,False
244.61764705882354,0.6176470588235294,245.23529411764707,8.402045112602577,221.0,34,0.5,133,False
258.3142857142857,121.05714285714286,379.37142857142857,10.614428641270507,121.48571428571428,35,0.5142857142857142,135,False
26.4,4.4,30.8,3.7912766467610863,79.6,5,2.2,872,False
5.142857142857143,1.8571428571428572,7.0,3.9022435566762743,27.428571428571427,7,1.8571428571428572,873,True
736.0,639.8571428571429,1375.857142857143,4.395555811633085,123.0,7,2.4285714285714284,0,False
1170.5,1181.5,2352.0,2.9475414739595824,1.0,4,3.75,2,False
89.0,21.75,110.75,3.658050125405874,0.75,4,3.75,3,False
15.0,3.0,18.0,0.0,135.0,1,2.0,875,False
4.8,6.8,11.6,4.981912248560229,39.8,10,3.1,876,False
26.25,7.25,33.5,4.894777840575804,17.75,8,2.375,878,False
27.0,11.25,38.25,3.743991206782858,2.0,4,1.0,880,False
1.0,0.5,1.5,0.7924812503605781,4.0,2,3.0,881,False
2.6,2.2,4.8,2.6035843815994526,137.0,5,2.6,884,False
1125.275,1125.15,2250.425,10.479373523034074,122.15,40,2.325,885,False
0.5,2.0,2.5,1.160964047443681,70.0,2,1.0,886,False
1.3333333333333333,1.0,2.3333333333333335,1.612367421817219,140.0,3,2.0,887,False
323.25,304.0,627.25,5.398196250771997,68.5,4,3.75,888,False
170.5,165.75,336.25,6.934795770765272,87.875,8,2.5,889,False
4.0,8.0,12.0,0.0,0.0,1,2.0,890,False
14.833333333333334,2.1666666666666665,17.0,3.6170742588201783,58.166666666666664,6,2.8333333333333335,895,False
12.0,7.0,19.0,0.0,8.0,1,6.0,897,False
2.0,2.0,4.0,0.0,187.0,1,1.0,25,False
73.66666666666667,10.333333333333334,84.0,1.6749654475960882,2.3333333333333335,3,2.0,0,False
10.0,2.0,12.0,0.0,36.0,1,3.0,900,False
8.0,7.0,15.0,0.0,0.0,1,7.0,902,False
41.0,36.0,77.0,0.0,196.0,1,2.0,0,False
41.592592592592595,620.1111111111111,661.7037037037037,12.251513369613226,196.88888888888889,108,0.6759259259259259,139,False
6.25,1.0,7.25,2.439874659634698,350.5,4,1.25,141,False
610.0,0.375,610.375,8.598956343857122,199.875,8,0.75,143,False
2041.6363636363637,0.2727272727272727,2041.909090909091,10.032838294381044,189.9090909090909,11,0.9090909090909091,144,False
0.5,0.3,0.8,2.6,60.3,10,3.6,904,False
0.5,0.25,0.75,1.1887218755408673,53.25,4,4.25,906,False
1.0,1.0,2.0,0.0,0.0,1,8.0,907,False
456.0,434.0,890.0,4.915694782909252,148.33333333333334,3,3.0,6,False
7.0,0.0,7.0,0.0,0.0,1,3.0,7,False
3.75,3.25,7.0,2.146390874613923,45.5,4,2.75,908,False
20.185185185185187,45.18518518518518,65.37037037037037,9.163219930381334,162.6851851851852,108,0.5555555555555556,148,False
879.5,9.466666666666667,888.9666666666667,8.593515295361009,126.5,30,0.43333333333333335,149,False
12.0,0.0,12.0,1.020320992248673,199.0,2,4.0,0,False
1.0,1.0,2.0,0.0,0.0,1,5.0,1,False
27.133333333333333,4.044444444444444,31.177777777777777,8.052882884500574,139.2888888888889,45,0.35555555555555557,150,False
6.5,0.5,7.0,1.5148736716970261,103.5,2,4.0,2,False
1.0,1.0,2.0,1.207518749639422,9.0,2,6.0,4,False
7.0,4.875,11.875,4.5955536250371845,395.5,8,1.125,151,False
7.5,0.5,8.0,1.0465547021957406,12.0,2,4.5,10,False
10.0,4.0,14.0,1.0148736716970261,48.0,2,4.5,11,False
648.2352941176471,0.29411764705882354,648.5294117647059,8.56291599800619,206.05882352941177,17,0.5294117647058824,154,False
34.42857142857143,24.142857142857142,58.57142857142857,3.445271988557205,114.85714285714286,7,3.0,1,True
36.745387453874535,1439.0479704797049,1475.7933579335793,11.987716041988092,192.61992619926198,271,0.5535055350553506,155,False
812.7931034482758,1.1724137931034482,813.9655172413793,8.940534155580519,155.86206896551724,29,0.3448275862068966,156,False
178.30769230769232,1.6923076923076923,180.0,6.043825545569548,345.61538461538464,13,0.7692307692307693,158,False
121.69461077844312,2.095808383233533,123.79041916167665,9.394490959597938,31.5748502994012,167,0.08982035928143713,0,False
8.545454545454545,1.0,9.545454545454545,3.573706447749262,83.72727272727273,11,0.5454545454545454,160,False
497.14285714285717,0.35714285714285715,497.5,8.589079652914547,31.714285714285715,14,1.0714285714285714,0,False
2237.9411764705883,0.17647058823529413,2238.1176470588234,9.105143189668697,58.11764705882353,17,0.8235294117647058,163,False
434.46666666666664,0.13333333333333333,434.6,8.849733441458987,3.2,15,1.2,0,False
760.0666666666667,9.6,769.6666666666666,8.01094503742215,39.733333333333334,15,1.6,1,False
1915.5,1.8333333333333333,1917.3333333333333,9.832241273189391,161.08333333333334,12,1.4166666666666667,170,False
1499.0416666666667,8.291666666666666,1507.3333333333333,9.736286116494233,144.54166666666666,24,1.1666666666666667,171,False
13.714285714285714,3.2857142857142856,17.0,3.9325435403758724,101.28571428571429,7,4.285714285714286,909,False
6.833333333333333,1.9166666666666667,8.75,4.640330056439832,83.66666666666667,12,2.0,910,False
5.0,5.0,10.0,0.0,179.0,1,3.0,0,False
1.5,1.5,3.0,1.0849625007211563,89.5,2,4.0,1,False
13.0,1.0,14.0,0.0,313.0,1,2.0,1,False
7.0,6.0,13.0,0.0,0.0,1,5.0,84,False
1.0,1.0,2.0,0.0,203.0,1,2.0,31,False
1.0,1.0,2.0,0.0,0.0,1,2.0,33,False
3.5,3.5,7.0,1.5148736716970261,42.5,2,6.5,914,False
2.0,2.0,4.0,0.0,0.0,1,5.0,35,False
18.5,13.0,31.5,1.4523556487746356,52.0,2,9.0,916,False
76.0,33.0,109.0,0.0,25.0,1,4.0,86,False
8.0,1.0,9.0,0.0,111.0,1,4.0,924,False
9.0,1.0,10.0,2.883206219346495,62.25,4,4.0,925,False
4.7,13.55,18.25,5.758084325748743,233.45,20,3.05,89,False
1.0,1.0,2.0,0.0,30.0,1,4.0,3,False
8.0,2.6666666666666665,10.666666666666666,3.2260239683708796,123.33333333333333,6,3.1666666666666665,926,False
66.75,1.25,68.0,2.3468503818796087,109.75,4,1.5,0,False
3.3333333333333335,4.666666666666667,8.0,1.7036771041295813,203.33333333333334,3,3.3333333333333335,5,False
2.5,3.5,6.0,1.0849625007211563,185.5,2,3.5,6,False
1.0,1.0,2.0,0.0,0.0,1,5.0,7,False
4.454545454545454,25.181818181818183,29.636363636363637,4.968417219545627,192.8181818181818,11,2.4545454545454546,91,False
8.75,9.25,18.0,3.0358631975202806,93.0,4,3.25,92,False
5.0,5.0,10.0,0.0,367.0,1,3.0,93,False
5.0,2.3333333333333335,7.333333333333333,1.6794816176757557,0.0,3,5.666666666666667,9,False
190.85714285714286,182.28571428571428,373.14285714285717,6.212180718628794,158.85714285714286,7,4.428571428571429,94,False
4.5,5.0,9.5,1.1832860049711025,0.0,2,5.5,10,False
9.333333333333334,1.0,10.333333333333334,2.097577774276559,124.33333333333333,3,5.666666666666667,928,False
3.5,3.0,6.5,1.0394756706974109,186.5,2,7.0,930,False
2.0,0.0,2.0,0.0,5.0,1,12.0,933,False
17.25,10.5,27.75,2.1001020375521255,286.75,4,1.75,934,False
13.0,3.5,16.5,1.1669503682767193,0.0,2,2.0,935,False
9.0,5.0,14.0,0.0,0.0,1,1.0,18,False
4.0,4.0,8.0,0.0,0.0,1,1.0,45,False
5.0,3.0,8.0,0.0,0.0,1,2.0,47,False
23.0,9.0,32.0,6.341254698171709,118.625,16,2.375,938,False
67.775,50.525,118.3,7.920343910275366,183.075,40,2.275,940,False
21.272727272727273,3.0,24.272727272727273,4.280356706024321,112.63636363636364,11,2.909090909090909,942,True
2.3333333333333335,0.6666666666666666,3.0,3.116270318961085,172.5,6,5.5,948,False
2.238095238095238,1.7142857142857142,3.9523809523809526,6.071466125092307,0.5714285714285714,21,0.38095238095238093,950,False
5.0,0.0,5.0,0.0,196.0,1,6.0,0,False
10.0,1.0,11.0,1.005986320833038,148.5,2,7.5,1,False
0.7777777777777778,0.2222222222222222,1.0,4.9387603321398865,245.13888888888889,36,2.4444444444444446,951,False
4.0,7.5,11.5,1.0013648963777861,2.5,2,5.5,2,False
6.75,12.5,19.25,2.7995809020011513,48.75,4,5.75,97,False
34.0,13.0,47.0,2.7435304159569953,17.75,4,7.75,956,False
8.5,1.0,9.5,1.2944822156393263,145.0,2,1.0,100,False
60.21739130434783,44.04347826086956,104.26086956521739,8.22576660209903,174.56521739130434,46,2.717391304347826,962,False
61.51111111111111,44.44444444444444,105.95555555555555,8.173401084720124,177.06666666666666,45,2.6222222222222222,102,False
1.0,0.0,1.0,0.0,34.0,1,3.0,103,False
9.0,4.0,13.0,3.209735096254607,183.42857142857142,7,3.7142857142857144,965,False
84.0,0.0,84.0,0.0,0.0,1,0.0,966,False
6.714285714285714,14.714285714285714,21.428571428571427,4.008886926535739,65.42857142857143,7,2.4285714285714284,967,False
14.0,3.6666666666666665,17.666666666666668,2.7094929760628026,165.66666666666666,3,6.0,973,False
0.125,0.125,0.25,0.875,1.5,8,1.0,975,False
12.2,15.266666666666667,27.466666666666665,6.088347857921139,312.0,15,2.933333333333333,976,False
0.5,0.5,1.0,0.5,158.5,2,3.0,979,False
23.0,0.25,23.25,2.7572206705390174,77.25,4,2.25,989,True
6.333333333333333,19.666666666666668,26.0,2.5133083749468415,0.3333333333333333,3,2.3333333333333335,990,False
23.0,4.0,27.0,1.6699250014423126,154.5,2,2.0,991,True
5.5,5.25,10.75,3.0739170206676727,143.25,4,3.0,992,True
21.0,18.0,39.0,0.0,0.0,1,2.0,994,False
11.0,0.0,11.0,0.0,14.0,1,6.0,2,False
1.3333333333333333,1.6666666666666667,3.0,1.9008066940897779,0.3333333333333333,3,2.3333333333333335,1008,False
4.666666666666667,5.0,9.666666666666666,1.6940299630176805,148.33333333333334,3,2.6666666666666665,1009,False
3.0,34.0,37.0,0.0,2.0,1,3.0,18,False
11.0,42.0,53.0,0.0,278.0,1,1.0,19,False
14.0,6.0,20.0,0.0,4.0,1,8.0,21,False
5.0,2.0,7.0,0.0,0.0,1,9.0,25,False
1.0,1.0,2.0,0.0,0.0,1,9.0,26,False
8.0,6.0,14.0,0.0,0.0,1,9.0,27,False
9.0,2.5,11.5,1.0701166582527537,0.0,2,4.5,31,False
5.0,0.0,5.0,0.0,0.0,1,0.0,32,False
19.0,16.0,35.0,0.0,0.0,1,1.0,33,False
2.0,2.0,4.0,0.0,0.0,1,1.0,37,False
2.0,1.0,3.0,0.0,0.0,1,1.0,41,False
24.4,1.0,25.4,4.424648894289128,91.6,5,2.4,1020,True
0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.0,3,2.0,1021,False
1.0,1.0,2.0,1.207518749639422,103.0,2,6.5,1022,False
8.25,2.5,10.75,2.6439440004658565,58.75,4,4.0,1023,False
14.333333333333334,6.333333333333333,20.666666666666668,2.4879484130741436,139.0,3,5.333333333333333,1026,False
40.0,9.0,49.0,0.0,134.0,1,2.0,56,False
4.0,1.0,5.0,0.0,324.0,1,2.0,1029,False
7.0,5.0,12.0,0.0,0.0,1,2.0,1031,False
32.0,1.0,33.0,1.0557541576084952,31.5,2,5.5,0,False
201.90277777777777,155.59722222222223,357.5,9.861561398111697,208.11111111111111,72,0.8194444444444444,173,False
1003.625,5.8125,1009.4375,9.403040877715739,93.09375,32,1.0,174,False
1.0,0.0,1.0,0.0,46.0,1,6.0,0,False
1.0,1.0,2.0,0.0,0.0,1,7.0,1,False
8.0,0.0,8.0,0.0,16.0,1,15.0,2,False
4.0,4.0,8.0,0.0,0.0,1,16.0,24,False
32.0,0.0,32.0,0.0,0.0,1,9.0,57,False
4.0,0.0,4.0,0.0,0.0,1,9.0,59,False
1.3333333333333333,1.0,2.3333333333333335,1.612367421817219,2.0,3,8.666666666666666,67,False
6.0,1.0,7.0,1.1463908746139229,1.0,2,12.5,75,False
739.6875,1215.46875,1955.15625,10.416968501023803,187.59375,32,0.46875,176,False
288.8421052631579,0.0,288.8421052631579,9.657313518937155,9.763157894736842,38,0.9736842105263158,178,False
2309.6,0.3,2309.9,9.669102591783577,133.1,10,2.1,179,False
1626.6666666666667,0.0,1626.6666666666667,9.110010169036725,141.53333333333333,15,1.7333333333333334,181,False
638.4,420.0,1058.4,3.20417723781303,145.6,5,2.6,0,False
4.0,0.0,4.0,0.0,70.0,1,1.0,62,False
278.0,194.45454545454547,472.45454545454544,5.721558723124697,63.09090909090909,11,2.727272727272727,1,False
35.666666666666664,20.333333333333332,56.0,2.21916676506371,0.0,3,2.0,2,False
67.1,13.2,80.3,5.199104356235198,57.7,10,2.8,3,False
84.5,23.5,108.0,1.018098039733077,1.0,2,2.0,4,False
274.0,0.0,274.0,0.0,0.0,1,0.0,5,False
133.3793103448276,60.51724137931034,193.89655172413794,6.764684285711363,149.58620689655172,29,1.1724137931034482,6,False
4.996666666666667,1105.0533333333333,1110.05,12.106257018314107,212.33333333333334,300,0.7166666666666667,186,False
461.46875,65.375,526.84375,7.830304524007005,271.28125,32,0.6875,187,False
21.333333333333332,9.0,30.333333333333332,2.9261833610321815,153.33333333333334,3,3.3333333333333335,200,False
29.5,9.666666666666666,39.166666666666664,4.523943373323196,183.5,12,1.25,7,False
3.8,0.0,3.8,2.602163775344409,547.6,5,2.4,209,False
8.5,4.0,12.5,3.243547287463312,74.125,8,0.875,8,False
22.4,5.8,28.2,2.6016145335304195,114.4,5,0.8,0,False
69.75,2490.0,2559.75,6.019231721310989,387.75,4,2.75,214,False
25.0,34.125,59.125,4.240614065714942,74.5,8,1.75,1,False
28.6,2.6,31.2,3.6043207344184074,0.8,5,1.8,2,False
48.857142857142854,20.142857142857142,69.0,4.687716502958172,86.85714285714286,7,1.5714285714285714,10,False
19.666666666666668,14.333333333333334,34.0,1.6629794175917023,14.666666666666666,3,2.6666666666666665,11,False
6.333333333333333,4.666666666666667,11.0,2.1679419126652504,1.3333333333333333,3,1.6666666666666667,12,False
14.5,6.0,20.5,1.1360802566937196,279.0,2,2.0,13,False
5.0,5.4,10.4,2.7789736553911704,1.4,5,1.8,6,False
10.0,4.571428571428571,14.571428571428571,3.6844425735663853,7.428571428571429,7,2.2857142857142856,14,False
39.833333333333336,9.666666666666666,49.5,4.623290866314155,50.5,12,1.4166666666666667,7,False
11.5,55.625,67.125,4.259405231708767,79.25,8,2.125,15,False
13.333333333333334,13.166666666666666,26.5,4.0134204942991305,102.5,6,2.6666666666666665,8,False
6.166666666666667,4.166666666666667,10.333333333333334,3.3438999607582107,103.0,6,2.6666666666666665,9,False
6.0,4.0,10.0,0.0,70.0,1,2.0,64,False
1.0,1.0,2.0,0.0,0.0,1,2.0,65,False
80.6,4.8,85.4,5.32923954059071,94.1,10,2.0,227,False
53.357142857142854,11.071428571428571,64.42857142857143,4.751255969624289,49.92857142857143,14,1.6428571428571428,16,False
91.5,8.5,100.0,1.0006495050895516,0.0,2,0.0,91,False
7.5,3.0,10.5,1.0420975637082142,0.0,2,1.0,93,False
7.5,5.0,12.5,1.0011550803436005,0.0,2,1.0,101,False
20.5,1.0,21.5,1.2975708333557718,0.0,2,1.0,102,False
16.666666666666668,18.333333333333332,35.0,2.546303605000872,10.0,3,1.6666666666666667,17,False
20.076923076923077,12.692307692307692,32.76923076923077,4.476965931912603,15.615384615384615,13,1.0769230769230769,18,False
39.8,6.8,46.6,3.871988921422427,5.8,5,1.0,19,False
14.0,0.0,14.0,0.0,0.0,1,1.0,112,False
820.0,817.0,1637.0,0.0,568.0,1,2.0,114,False
232.5,226.5,459.0,3.2001551638308983,54.0,2,4.0,115,False
259.0,255.0,514.0,0.0,4.0,1,5.0,116,False
2.0,235.75,237.75,3.234384509138316,1.0,4,10.0,118,False
255.0,259.0,514.0,0.0,0.0,1,6.0,119,False
226.5,232.5,459.0,3.2001551638308983,54.0,2,4.0,120,False
817.0,820.0,1637.0,0.0,0.0,1,3.0,121,False
10.333333333333334,4.0,14.333333333333334,1.5903332079691992,36.0,3,4.666666666666667,124,False
4.0,4.0,8.0,0.0,0.0,1,0.0,126,False
17.5,0.0,17.5,1.0053192602231737,214.0,2,1.5,131,False
2.0,5.0,7.0,0.0,0.0,1,1.0,133,False
50.75,6.5,57.25,3.475386614690685,150.375,8,1.625,20,False
56.1,15.7,71.8,5.7507682999099305,40.95,20,1.0,21,False
26.41176470588235,7.117647058823529,33.529411764705884,5.8106264509762315,13.058823529411764,17,1.0,10,False
23.8,6.0,29.8,3.170902221167446,9.8,5,1.0,11,False
413.2,355.4,768.6,3.6402745735746764,7.6,5,1.0,13,False
696.0,588.2,1284.2,5.0088501031930175,112.4,5,2.8,15,False
6.0,6.5,12.5,1.8820752117462183,10.0,2,3.0,235,False
3.0,3.0,6.0,1.8365916681089791,658.6666666666666,3,1.0,236,False
66.0,26.666666666666668,92.66666666666667,1.8381576249189049,187.33333333333334,3,4.0,16,False
20.833333333333332,0.6666666666666666,21.5,4.0720920803946346,19.166666666666668,6,3.1666666666666665,242,False
10.2,1.2,11.4,3.0612938151392277,977.6,5,2.0,243,False
7.666666666666667,7.333333333333333,15.0,2.635234560219359,4.0,3,4.0,244,False
3.0,3.0,6.0,0.0,0.0,1,0.0,1044,False
3.6666666666666665,2.8333333333333335,6.5,3.0114261872331274,210.66666666666666,6,2.5,245,False
2.5,1.0,3.5,1.5148736716970261,611.5,2,3.5,250,False
136.14285714285714,126.28571428571429,262.42857142857144,3.622242757912615,89.85714285714286,7,1.4285714285714286,17,False
12.75,1.0,13.75,2.1388958114419228,408.25,4,2.5,0,False
82.75,21.75,104.5,2.2040561337741034,273.5,4,3.5,1,False
30.75,1.25,32.0,2.1686824212566314,100.5,4,2.75,2,False
8.0,2.0,10.0,0.0,597.0,1,2.0,3,False
14.0,3.0,17.0,0.0,1.0,1,1.0,0,False
50.5,11.25,61.75,2.7441986507474145,216.0,4,4.5,1047,False
8.0,5.0,13.0,0.0,7.0,1,21.0,1048,False
4.428571428571429,0.8571428571428571,5.285714285714286,3.0868568926895947,116.85714285714286,7,3.0,1050,False
467.8,459.2,927.0,4.730010546016277,9.0,5,2.0,20,False
21.0,0.0,21.0,0.0,134.0,1,1.0,136,False
2.0,2.0,4.0,0.0,0.0,1,1.0,138,False
1.0,1.0,2.0,0.0,0.0,1,1.0,139,False
2.6,2.6,5.2,2.602069098875157,39.4,5,6.0,1054,False
1.0,1.0,2.0,1.0,10.0,2,7.0,1056,False
4.166666666666667,4.333333333333333,8.5,3.0367951434353224,120.33333333333333,6,2.0,268,False
4.75,1.75,6.5,2.8699576944192513,138.0,4,2.5,1062,False
6.333333333333333,5.5,11.833333333333334,3.1861871672505715,112.5,6,2.5,269,False
162.63636363636363,140.45454545454547,303.09090909090907,5.316104889436265,82.81818181818181,11,1.4545454545454546,27,False
22.8,24.7,47.5,5.075312113634832,28.1,10,1.1,28,False
10.0,9.833333333333334,19.833333333333332,2.9180507553129384,2.5,6,1.0,29,False
239.72727272727272,214.9090909090909,454.6363636363636,5.91979356360649,15.090909090909092,11,2.0,30,False
66.54545454545455,18.272727272727273,84.81818181818181,4.142864312433566,61.54545454545455,11,0.8181818181818182,33,False
1.0,1.0,2.0,0.0,528.0,1,1.0,1063,False
24.333333333333332,3.0,27.333333333333332,2.797725304782935,375.6666666666667,3,8.666666666666666,1070,False
12.555555555555555,6.555555555555555,19.11111111111111,4.391107629557658,148.55555555555554,9,6.0,1071,True
55.333333333333336,29.5,84.83333333333333,3.288980056642446,212.5,6,1.3333333333333333,34,False
40.266666666666666,27.866666666666667,68.13333333333334,4.646183199311353,50.13333333333333,15,0.6666666666666666,35,False
24.0,4.0,28.0,1.0148736716970261,287.5,2,2.5,1074,False
54.0,20.61111111111111,74.61111111111111,5.290237060730405,43.05555555555556,18,0.5555555555555556,36,False
4.0,3.0,7.0,0.0,7.0,1,22.0,1075,False
45.6,3.6,49.2,5.961735055248413,7.45,20,0.45,37,False
86.78787878787878,19.848484848484848,106.63636363636364,6.118487067774467,28.96969696969697,33,0.45454545454545453,38,False
4.0,1.0,5.0,0.0,1.0,1,11.0,1079,False
21.555555555555557,10.0,31.555555555555557,4.607007907602946,134.66666666666666,9,6.222222222222222,1080,False
1.0,1.0,2.0,0.0,33.0,1,5.0,1081,False
3.2857142857142856,0.42857142857142855,3.7142857142857144,3.2475932893636186,93.28571428571429,7,8.142857142857142,1083,False
3.0,0.5,3.5,1.1463908746139229,1.5,2,4.5,1084,False
7.0,3.0,10.0,1.6045937304056792,11.333333333333334,3,11.333333333333334,1089,False
5.416666666666667,4.916666666666667,10.333333333333334,5.59739597037742,58.416666666666664,12,3.75,1091,False
3.0,3.0,6.0,0.0,7.0,1,2.0,1100,False
12.8,9.8,22.6,3.738274256276901,254.8,5,3.2,1104,False
