3aaed3bd32ad0d82813d2ec1c53771053041c1b6,7d9052542009f8a7a37e5e4dd3f234dc9f2bcdce,113428.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,ebdf2988d4610d7136364c12dae8f0c1e266eb36,88889538.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,9e8ee5759f75de22daeb9950e3fcdb191c91f6d1,91319755.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,cbef704f91dc6eccf6a69d7be5065f67642f7b05,91319744.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,f30ddc6be8ebb6e8f6d9b995403f86a1cec0bc8c,88403469.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,9f13111ff26d2e02931490d95547be5719aa30ae,91317918.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,c99adbfb29a68904084bbb17865b63a653332057,51502690.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,c146d857d433edf17dc0583739667085cd05cca0,19264450.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,a69b56582a834b6854f785d33bbf2c21a6a574fa,1199643.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,a8f973ba1bc413217a6a1b997eb8442a99883ef4,44749961.0
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,fa1d1c27c23492adfbbfc7ef54e1dbc4d899f542,89667029.0
f44435a7f8719caf33924ad04368353dcff6cb50,afa8a9002691c37dcf459fdfae2f65b7257c0ecc,0.0
58182fc7a6ef5cd6d9c451263f7b03f71f418a32,d5eb25cfb0f7eb8392ee01cd40f97ef505b6ea08,0.0
248975b21f67b94663513710054bc69b487bd6f5,b3cb20a2675445807319916fbbe36f013bc106d5,0.0
5e09e31e63ab8f759e03f5b1b90dab88d317ba4c,83ad7eacd0185815d75ecd6d240c1939305f72ce,6714905.0
6a7c1b420bdf76af95565045d1daf5d16e4112be,e1f2ebb6b88df16294a1e7eb244f506c550f980b,0.0
0498a5b2d186cc137351e4e6d431d7a6b24e0934,819f57a8eb5449c74c51a718b152376877d9c3d6,6465065.0
59c5d18a4278dcd3773b8aab5930050b3ddb5771,03ea9671dab95cc55a04b30f18989075d52ccf37,0.0
7ef5f6d69c020a728e4e56997ee684c684341576,9489e15c9b10371d1ae65d8a1005072132ca2e62,93144.0
9308c996d5a5f02e30f3f509f7988ceafa11bb0b,c7e389f38c269d2998ddf047bb198b82ae430e02,427851.0
4f46fcd5851e9d537d4cef43674c786dc0315ab9,f3c23d20a204d8b52b5ff15fe7a552d4cb3c61c1,14685208.0
4c70b50a3b2f9c77e0b245c8d68f510519bc1ab9,55b9ffe8d9c524519846b96746734127afc2e6fd,0.0
4c70b50a3b2f9c77e0b245c8d68f510519bc1ab9,18a8fa453e948bc4addf552a22ea369d2534a8a1,0.0
4c70b50a3b2f9c77e0b245c8d68f510519bc1ab9,9f80cd64cfb742b5f44c7242db55e81e77176db8,5580.0
18a8fa453e948bc4addf552a22ea369d2534a8a1,f1d9578140fa22ee38508e8070dd632db590d18f,0.0
9f80cd64cfb742b5f44c7242db55e81e77176db8,5a8df97226c947d0b12988fe3a0cca2d1f0f00ab,0.0
9f80cd64cfb742b5f44c7242db55e81e77176db8,500cefe59f84c34318852ac031b46a9a410843db,28952765.0
9f80cd64cfb742b5f44c7242db55e81e77176db8,bf6d1258dbbbf774f851d410981a45be75ad1eda,38969825.0
181a66e6b533698b7c42839e10824dcfdc89fa91,9725169aa314aa2b0499d3fe2a97c7a06f703f7b,4813250.0
86e0c657b930d03a3bc79980ceab8c4bc601be8b,3cc4b54ad9ffa17d14dd3a5d0b0e7f11644ca578,0.0
e0d62d7c72111656ca854c2498a9114e69c6c83a,7e848c132f171617db4f903b50473b1a5f639d8b,49699098.0
e0d62d7c72111656ca854c2498a9114e69c6c83a,29a96cdd6f614018025c957bd5f313ba8caa7607,85894323.0
e0d62d7c72111656ca854c2498a9114e69c6c83a,c1d1942f4d4e182e1c9a388dc1163bf66a354079,76729101.0
e0d62d7c72111656ca854c2498a9114e69c6c83a,b03a9659fbbe1bb77d36d129da65190e37413543,40960555.0
e0d62d7c72111656ca854c2498a9114e69c6c83a,227b48c667c849ba597c1671918489e16f6ee6c4,85894712.0
e0d62d7c72111656ca854c2498a9114e69c6c83a,7ab4c38cedbf521e9c37da993c4038eef1cea192,75964946.0
2ccda1524a9dbf1ae7ef9e30341fff9620acbc2b,c659beac2858f4c10cc9d5a84d0d0a1263e05e17,0.0
b5a08c2a218f4d9c57a704eb887bde5319e2b37c,51d302dd67297f3dfdef5c511849ec40930da0ea,76217985.0
b5a08c2a218f4d9c57a704eb887bde5319e2b37c,aae8eafcf7d07846e06c84d1163f0676539b2e6e,27232574.0
b5a08c2a218f4d9c57a704eb887bde5319e2b37c,9fab79459cfe9a34a2798ba0e8a8fe309cec6732,12036762.0
b5a08c2a218f4d9c57a704eb887bde5319e2b37c,40bf11acdd141050b8dd818104ef2877d0c3709a,75790284.0
88d400f2296a4b1a0ec8adb9d505167ca78940a8,3320c9eddabd67330b6d132ba71cfc822f23fa95,61610500.0
783081698d78c748dad2d501d6094a5f80bf5f48,ab686cb0ce14b172f598fda395ef875f0455c253,0.0
ab686cb0ce14b172f598fda395ef875f0455c253,7c07e383d577d95ff2e69fc01d225d937808745d,0.0
ab686cb0ce14b172f598fda395ef875f0455c253,08bd233dc434ea036de420a0cfebc1ce4ba48254,54031715.0
ab686cb0ce14b172f598fda395ef875f0455c253,6fab8e597137ca8b1507ee505d21c26349c57756,69754243.0
ab686cb0ce14b172f598fda395ef875f0455c253,79300a23ee39492d7884de092cac1a20bd55cf09,58428855.0
2ffdc353f3eb9b15044d2627c75c8a0a2afa8503,f8b92e7ec9b9ec81db4ad9e31f6b4ae2a340c1e3,72236026.0
cb9ec9b7c072a0cbe77aacb482651550cf1ec047,6697facb907f2d4193ac2ab3c7dab7e6e9b0183c,90088605.0
15bdf825628f6c143d5a6e38eb8a933e7f0a4c88,ea10728f856cd9bb157e8f9d99d31b447a710edc,89988178.0
15bdf825628f6c143d5a6e38eb8a933e7f0a4c88,1dadc58fc3cd3c5704b8239cfb617d02c46ea1da,87515999.0
15bdf825628f6c143d5a6e38eb8a933e7f0a4c88,58eac31ae5d5c8f57a7a367833aa89debcd56c14,2160010.0
7a1c013f934e89411b304b81686541d4c95fcb51,db109e51a06bfad840f725f2aa76e8bceba20239,89568569.0
abc28557e2cff5d6298489f370d8dd95bbba32ed,63c2234ba46f95020f158a440dc675c8b6e16c0a,89569578.0
845af4ae26f41e86d2db9399420c19ec04b43d05,4c19fb15a28f3d61c4ec2f7218f34567b072fae0,89569717.0
1f89e46fd05869697bbf89282cb4fc2561307938,61128f0d22cb06a57b54b81e4549aaa8c9e63d42,5024953.0
ee1d147007661b6b79ac5511779031d86d62a50e,b66fe1c5f5adb448304055917d66ddaddd2d0e7d,2660754.0
ee1d147007661b6b79ac5511779031d86d62a50e,940ee0fb7af971cd290c7b584a49cd37e70ce18f,3529371.0
ee1d147007661b6b79ac5511779031d86d62a50e,ff5f041998d2cf8bc63b594eaa0a235bafbe9a53,8471528.0
6258c690fba5e82d9d65439c0cfac1994c73e7a9,87e651313aefbe926744e307cde321f9be11d2d5,87313205.0
6258c690fba5e82d9d65439c0cfac1994c73e7a9,2436f9d74bd7754ae4b8a7b39a89d88df0895d59,49337961.0
6258c690fba5e82d9d65439c0cfac1994c73e7a9,3b4525b760bbffa7306e2d777507b8502b6266cd,49577976.0
6342345d60e94cc4cc7038f6dc0fad78d5627b41,ee1e8df0916b05f61756d77a4b35c5b25fec18c5,32858982.0
68d2ece3420996cf43ea831300aeb907a2b32add,2e88c4f490920d01690b5f0c24377a5b62f71c51,151882.0
b0d7f9c79d44bb2493ef5f9e4e53af85a8693d0c,594d424d695d1dc800ec366b2c00b2feea8bad08,0.0
594d424d695d1dc800ec366b2c00b2feea8bad08,b1fc7a742c8614e16a7bcc45520473df1cdb0ba6,0.0
de9dc6ec1fc0ad0add499d4e2366683541e7c0f1,bee0b712747b4882c2d50a72ff6df7794863f5fe,6412540.0
de9dc6ec1fc0ad0add499d4e2366683541e7c0f1,d85298d0ffc6bca9bcb54c3c669cd2b86eeb763d,942647.0
de9dc6ec1fc0ad0add499d4e2366683541e7c0f1,d0a762cbaa11f1a312f421d60979877e69f40687,2852711.0
b1fc7a742c8614e16a7bcc45520473df1cdb0ba6,07ef48a7cecce035058e0bd66748791f7f3132a9,6842785.0
3b75f4d0fa8efc13a4b2ea0bc7cadbe6a502162e,238b4be6a7471efb49b7bdb6d86f470cd42abc7c,0.0
bf6f3b3d4d34883b6a7bbae2cf8bb229c0fcf391,56527abd6592dbd54f645bdce822e707f6ed8297,85310643.0
a5d305092d1edca03ffae49c80b79203eafca99d,eeee2b21659ad69e8eb8fb9fab09cd6a4f573c73,15130932.0
dc66e95b91e1f9506291e6dec6006e393ec36a1b,3b2072dff2688cb619f19f810076a887ee4695bb,78112243.0
e5d3bfcbec70426d12fa5a64122fb1715c754a32,6b4a05024fef401a92278f121e579ea1ba3409cd,67915318.0
e5d3bfcbec70426d12fa5a64122fb1715c754a32,bd77c26cf713129bfdc6a05a19eb4104a73a201b,65485170.0
66a020ee08fb8cb46fcc98cd4b3243802b41839f,9cd42201a88da0593e9e39352e0b794d8fd64616,4781824.0
66a020ee08fb8cb46fcc98cd4b3243802b41839f,ada86fd62f91ce7f48bdb13804c91e602773df57,3747576.0
66a020ee08fb8cb46fcc98cd4b3243802b41839f,5d44cde5d9cdf2645f00379dae629eeb2220ea5b,4506476.0
a7325b688c2acc174bccf4c57c63a7d1735fb165,d0faaca2eaad4463f5e9bd68e9345a7e1e1e998d,689211.0
4a13f0624fac8f0f60365aed1156782e228aad12,cd8c347fd58ddd4724c26054ab3c38a545811332,0.0
4a13f0624fac8f0f60365aed1156782e228aad12,c132055c5dd06859b53d7fbc90d0ea016108d378,1296304.0
50974e5434ac605a3c399bb102815f2d150f2b72,ebbdd625ceecf12f4f9386aec821795365b13104,12792737.0
9ada81d66fe066d62b20101b56b11638d54652ba,ae6a10477b7b6ccf1b0ccc9d1120a57e8e153d14,522872.0
9ada81d66fe066d62b20101b56b11638d54652ba,c3bc3d4dee9e84f8cf85bce0b30c3cd3b3d61bf2,38714358.0
aea9bf54ed71caa1ee548521485229d5c122bd1d,40e13cd2e6de32a1fa0618bbc72926568758d23d,525702.0
a0e432bf6814a1fae8e41c02e5f97ae6642385a1,fba6407706ef63c4427614c2dc12dd7d37f9661e,71438892.0
c99b16a07b523e3c451d59ab5bb632470bd930ea,b38da9c7c899c8a141eb53735d874c34f4a6666b,61509069.0
a582b6875769ae94218b16e2883550c1a9065727,eae2b1e7744645273f52e6d53b6747fc3520ee9c,0.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,c1a7952f585a1179c92cb1e3d7f9437538bea624,59248411.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,32a9400a4b8c500adcdc3b143b6b2975f82b5eb5,17617702.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,cad58c85a159811787717bd991ff936d1f60ca2e,75719931.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,bbc293a3c631b5cf4a1b44e853e7a7bad2a66aa5,75720142.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,6768ffca22a183c2202729530786372813bf2dd6,75720105.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,9fa6ab8c9c1a51d57a77e7e0804a1d7075ce5251,75719892.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,6d78df1366ac2a46838c84fbb5ef99ffc32b8faa,75720003.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,b973c417d408e77110a72322af950be088354ac5,59943453.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,4d9be7af1be2f05d06c6eaa11a326578f16db1fb,59941163.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,830bd8322123aa14816f060271a0314943a5d57d,75720142.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,35f72da20b71bd580d9512fd5879dcd84c5c24ba,75719760.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,ecd574a6d40a393306b0bcbe67d9be550ece6461,59943405.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,c71743d624cfc7422fe86e8a571f4c14aeac0e5d,75719276.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,f4ab0a6827763881477326ea87443c596ba2788c,75720007.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,e502fd04ddcac69e6352cf952d02488a44c12dfe,75720081.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,043240076f374ab9130508e654718aba908de486,32555043.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,da71f412678ad5c4277ded2af16dd262ac55ff8c,75717262.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,853c14182a81b8a1854fb1a743f3e8b32eeef91f,75720129.0
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,ed59cfa77b60fc1e19f9a4709fc38d406a91172c,75719284.0
7464eac30e81ff67f5034586c2b1207c0bb4b074,723a0c06f701e62ba87ea42ef877ba3c695f2a92,25841540.0
eb18cc4fa4315eb5329433a9a5ac238fccafeb1b,2727657ac6d573ec658d64d85ae187afcb0c7517,1377591.0
0b60716879df226002a91cd40c703fea9e7bbfce,2b3eef2c5bec4be8f9eb5690ef96935febf4b974,36962545.0
3c7abf1407702366657a10b201106616599dfdd0,282f46201cfc3b32fc999e675a00601ab2bf1d08,5730886.0
7e0e4d98cb0afca247ed165adc2f5368f68052e3,30737b7bfeb67db966794028345abbe335e7cc79,73231131.0
3389f81c1003754a936ac5d4747f0704345388ac,f7c489921d23192e3ecee28467c38e855b805b2a,1213093.0
cb246cd613709478dd4d805693705172d091d0ed,99f189642f6c5ae0139cc36ba5ba5106680d9de5,43099796.0
077cafe7b11ff9c11467485282c2922fd35f7316,e7b3f716f068ca521bf3a5f28bcf7f2bae60878f,0.0
ebbdd625ceecf12f4f9386aec821795365b13104,193087b986853926800f71abceaa276b5a4b57f9,5338365.0
ebbdd625ceecf12f4f9386aec821795365b13104,c99175f05c09c22f0b9ecf97266c53205896d778,5338365.0
ebbdd625ceecf12f4f9386aec821795365b13104,e8f720413e9ba816af01b5ccb1cbd0cf1254a177,61758714.0
ebbdd625ceecf12f4f9386aec821795365b13104,35a30d39b7285413dffb8627afa3142aadcd1825,46658982.0
66829db0e968420282edb52c7851e7dad5ab65ea,a94a7f06f024f302c1024f8f3c005d45aa951b80,13584440.0
66829db0e968420282edb52c7851e7dad5ab65ea,25eaba7e7212a39e9c1f74bc45aeedc6eb5b182b,67256439.0
66829db0e968420282edb52c7851e7dad5ab65ea,36bb3499cd11ce3582153128bd2a98965ea286f8,67256438.0
e2e348005195c4058a4d5da0f914376eab39e323,44d83090be08f8455c348c8b086cea54a811b825,2413696.0
31ea759de300d3de9bbffc97ae78a546e0d43ac8,52cac60f42247bd39350cb577e1258a2ecd2b6b9,2588102.0
d96212bc1f904b7b08342121cb009377e15f6d79,de995cebf1792c381bf9a9c909e3befafd3100bc,6283.0
7a37590888d6f62537b1239f53b398fe853277c1,35d40cd8fb0669eeefbf944251bf547312424ac2,50208454.0
7a37590888d6f62537b1239f53b398fe853277c1,4ae69054f4c4035b30cd85f7085cfa0277241ab3,65983961.0
44d83090be08f8455c348c8b086cea54a811b825,cba112f8e7154958e27a5acbc48b2c8b92003c8e,248894.0
44d83090be08f8455c348c8b086cea54a811b825,47821176f58727466433433cc585df2a876ff3c1,248894.0
44d83090be08f8455c348c8b086cea54a811b825,df6ea629067ea12a2b96d283c2fd8a7b7c08e6f2,0.0
73d013fb9dad6b61912744e6d60d7419d905ca9b,3272d3061ed9123f2f1ed34832d6856aa1d530d5,6915185.0
644a044fececdb1452fe04214e38607b634d907f,df25e1dd443dfbbe9922c1d267147fbf34f91313,10700921.0
644a044fececdb1452fe04214e38607b634d907f,494a787106bf6c4a1dd118f0112c880a5696022e,7426234.0
18291b1768d9408be822bc875c437481ed69eb52,5f466cb201eb83583fee4afdeb3d2ffe5635f451,33270117.0
a28b052e1dfbf35fd438d60758bf295ad91ea32d,689e7cadd7a2f789488e44eb7dd36e7480630447,46559904.0
8131297d66c96405b1d1591bd9ca6d0cce224dfe,465370792d40086d7155a2c1abd4b2a0b57f8e12,35576976.0
8131297d66c96405b1d1591bd9ca6d0cce224dfe,142754b224136f906a65b9a1990912fbd082f73d,13806829.0
5e357a20c85ab55f8536e21563ab7e2a3c4a6533,d6e13752611d9bc4a88dc4fafd6464e6e93eb15c,677309.0
a51bb94273ac393bb177598c5c0ded996d8bf698,e8a77fb0fbf27ba468a8b3f952efd0fb3743cabd,27829014.0
32a9400a4b8c500adcdc3b143b6b2975f82b5eb5,b095454bb4b353047c2c02d9d5bb71262cdf0b2b,1802541.0
32a9400a4b8c500adcdc3b143b6b2975f82b5eb5,2ed20867e578148a7a0dd93656265da87b8ed3fd,1802541.0
e20044bd096d845d98f5392786d5dd9fc7b9fb27,956f41c5db82a527ac8bc8e53ff1ff9f41a50e76,52011455.0
60fadcde8df51a8cc325a9f46dede76e4b5b1d62,2c812051122108825130618880c5f04c91fa786d,2858523.0
60fadcde8df51a8cc325a9f46dede76e4b5b1d62,61c89ccc0683859c71afaade9162a29ed875aa75,1905160.0
60fadcde8df51a8cc325a9f46dede76e4b5b1d62,c1c839a308b37e149a9b72a2f9b6d2ce2fdfccd6,24124682.0
4f0146194b6e4246ab8976a8545a419c587ba6df,01dd3625451f70d6f3c81a202fc9db4e02d236d8,0.0
e42720437919518b76f20cfa80e80e92b924108b,f7203eb9b75a01270d63e74e8eccebdf531c5742,56112041.0
7ae9434a7a2044e1f8534956018926e7a9e84dc6,52890356c8ba1a8b24b0e0670243d60e5063b347,20647763.0
2c812051122108825130618880c5f04c91fa786d,4e3f3882adc1dd17bbf344deb3369d6b36d8f641,19442257.0
fe36ccde0938504ac770b94aa16620af0550a494,e3c7dc9d133646768ed42d89b052af07851424ba,15378514.0
337806ef5621c2d78fc4b07c03792e8c578aa65a,f15d86edff494f6ebea68e1a0a473898ebff2c4a,53694854.0
337806ef5621c2d78fc4b07c03792e8c578aa65a,ec39ff64f8465481bed269ec2b39a3450004164f,48286202.0
