42da0bc869297511d128cd0e6472c5490edb21eb,5.0,9.0,14.0,1.0148736716970261,27.0,2,1.0,1101
121ef173a9ef27298d4cc4f140a7dc28a7866451,35.5,7.5,43.0,2.730106043312718,41.0,2,1.0,1108
aaa038a0ee65b9c0f550fac41e763144239722c7,5.380952380952381,8.571428571428571,13.952380952380953,5.467685615898766,7.0476190476190474,21,1.4285714285714286,1425
983b2ab52d3ade2eed89654301cd87caae6b88ba,5.25,7.25,12.5,2.0506399247465774,6.25,4,3.75,110
b4955496e3f27ef987411c318285878212fad084,10.5,10.0,20.5,2.2148508951869594,186.0,2,3.5,160
370afcc67549c9504dad9a8c44168ca415b7b49b,24.8,11.6,36.4,3.7512359404520255,27.0,5,1.4,1767
df4a45d690ba0ed4edc41442b12d4aa29818751f,19.0,18.0,37.0,2.2681868890829477,124.5,4,1.75,427
0035cd192e1dd428a46435f643c891da08f417dd,3.6666666666666665,6.5,10.166666666666666,3.4327859836934116,28.0,6,2.0,535
7480fabbac577c720bedc5348d994124c2208452,14.285714285714286,17.0,31.285714285714285,4.551839720413303,106.57142857142857,7,1.1428571428571428,20
9e1acfd5935a5bf84f6a42e87e4d7257f34252a7,7.25,13.375,20.625,3.3953819873175677,97.625,8,4.125,543
f15d86edff494f6ebea68e1a0a473898ebff2c4a,9.818181818181818,9.454545454545455,19.272727272727273,4.442324239854009,62.54545454545455,11,6.0,619
3900cc9a514ec9dfac37f2ee91425b99ad606194,13.8,7.8,21.6,3.1198945657306925,10.0,5,6.2,689
42eecb6c9ead1a8ff39c2463e688c6a69222d3a1,5.111111111111111,4.444444444444445,9.555555555555555,3.879063365412567,26.11111111111111,9,1.1111111111111112,2147
da71f412678ad5c4277ded2af16dd262ac55ff8c,4.5,9.5,14.0,2.7568239660999887,284.25,4,2.0,489
30737b7bfeb67db966794028345abbe335e7cc79,29.346153846153847,17.923076923076923,47.26923076923077,6.554361719905265,51.69230769230769,26,2.269230769230769,75
3f041ede57111d9faa3bda3a3402d96f16de853c,2.0,1.3333333333333333,3.3333333333333335,1.6862978963511894,21.333333333333332,3,1.0,2325
6d6bd1c2667d89966bf13018baef64a7ba0894ee,5.333333333333333,5.0,10.333333333333334,5.798384155787054,12.11111111111111,36,1.5,91
88386712a6e65fc4cb501369a30f4b9fe3b690da,13.25,16.5,29.75,3.2408241612682276,-1.25,4,2.75,772
1a20301cbdf06c0e737ef9d3ce2607179a7f00eb,11.925,13.55,25.475,6.931737921490156,154.6,40,1.65,779
1de8221d8c8676e40df52992fdb7e1a68acaffc2,33.94444444444444,37.666666666666664,71.61111111111111,6.40760374919806,91.72222222222223,18,2.8333333333333335,822
f666a0367b18927ce9a7a0a16881103a32131934,10.9,7.6,18.5,4.22202259429026,76.6,10,2.3,847
5fde96bf58d2ed8f20f73232b756dae980a8147d,48.285714285714285,48.19047619047619,96.47619047619048,6.673133882298438,43.095238095238095,21,4.285714285714286,874
6bb2c1849339f609b6851f062c41c9f623b595f4,3.8292682926829267,107.32682926829268,111.15609756097561,8.57158871418593,3.9853658536585366,205,0.6487804878048781,939
26b0c8f3d8bf56e4d29dfe27a801253717b3ca43,0.25,171.5625,171.8125,5.944332467961159,20.5625,16,0.25,953
ecdaf840c1ea6a3040d59028a8bac9ee15dec20f,44.14018691588785,610.6168224299065,654.7570093457944,10.260910853041736,20.233644859813083,107,1.074766355140187,169
956f41c5db82a527ac8bc8e53ff1ff9f41a50e76,3.116279069767442,72.46511627906976,75.5813953488372,7.511898103398244,43.395348837209305,43,2.558139534883721,5
df344b50036af1fd4d8e655014d49348df7866b4,1.8461538461538463,21.846153846153847,23.692307692307693,4.929972171284997,9.461538461538462,13,2.1538461538461537,203
e8dd7a2c26b0803ff31116c3fa1afa9a7a4e182b,4.846153846153846,3.6923076923076925,8.538461538461538,4.4034049682288945,77.84615384615384,13,6.153846153846154,20
19a9a109e084be5f971080e81398c7fb82c8149e,42.92,42.83,85.75,11.28467753646306,39.47,200,0.85,239
6a75b1cb4229b5835b7440fe6712eccdd4768929,52.310344827586206,48.96551724137931,101.27586206896552,9.326562751326751,29.79310344827586,29,0.6896551724137931,245
b43063e024213e0329870b8bd4d6475a968973e3,5.666666666666667,3.6666666666666665,9.333333333333334,2.3375579433450366,6.333333333333333,3,6.666666666666667,43
227b48c667c849ba597c1671918489e16f6ee6c4,3.142857142857143,3.0,6.142857142857143,4.344321545777652,38.857142857142854,14,6.5,59
beb4376fb62da3603115b0e4d6d43baf62ed1446,9.142857142857142,4.571428571428571,13.714285714285714,3.8663943083512153,0.2857142857142857,7,0.42857142857142855,216
5b5cbbe2c5dcdd506b4c347ec97a943aee95ca24,17.5,18.285714285714285,35.785714285714285,4.777045948141699,154.5,14,0.5,244
0b5a850a7a1bd6850fed0a493dfe61b011aa2bda,7.410714285714286,6.321428571428571,13.732142857142858,6.680112035852106,63.857142857142854,56,0.875,248
181e1028f8ae84217e20694286c72acbac205235,6.5,1.5,8.0,1.0113600382500416,154.0,2,7.5,2674
d4ec28e02ce43c60a067fd0b6e80328c205b4b00,1.0,1.0,2.0,1.5849625007211563,229.33333333333334,3,9.666666666666666,2864
5e503e8de85ac258461064095242fdd8576c8cb4,39.1764705882353,35.05882352941177,74.23529411764706,5.223097345856627,5.823529411764706,17,1.1176470588235294,2875
90a0b1f614369996d8cd3e1db7cb619695f8cef4,6.4,5.5,11.9,4.0019612994612555,65.1,10,0.6,1008
fc54d06072f725332fe6bbd96c22483ee3b66e67,7.333333333333333,6.4,13.733333333333333,4.641005791728142,102.2,15,4.266666666666667,2407
5a9bb5c83c8300019fc52ab706f1432ebbf2c319,16.095238095238095,28.095238095238095,44.19047619047619,5.613978912042173,70.80952380952381,21,2.238095238095238,347
ab7e16479a70df071d11242843ac38b140486c72,32.833333333333336,26.333333333333332,59.166666666666664,3.6350400304231747,45.5,6,2.0,360
80907c77a9e4dd5497166393bc7f85907c237da6,8.823529411764707,12.647058823529411,21.470588235294116,4.977961901409692,41.88235294117647,17,2.823529411764706,363
b691483e910c8440ce51522eabafd689ec91f943,3.0,3.0,6.0,1.8676281362394729,7.666666666666667,3,1.3333333333333333,384
28acecd51e76d406abc15e3620a4e10ef37512e5,1.263157894736842,1.1578947368421053,2.4210526315789473,4.31303564026754,47.8421052631579,19,1.9473684210526316,387
1743e52bfcfe1a0d91768b375caefb0d252a7c0b,3.5,3.5,7.0,1.1463908746139229,6.5,2,2.0,466
a7600f33a18a457682c0b2bf0b8ff0633b05fdaf,8.714285714285714,6.285714285714286,15.0,3.6651594979881605,5.428571428571429,7,1.5714285714285714,403
13f404a2fe01f06bdae2e6a477a3461611e24a58,9.75,10.0,19.75,3.8573218504843494,162.0,8,3.375,1027
948e8afb6e2848b78cb452976a47f99a23726926,3.4545454545454546,5.454545454545454,8.909090909090908,6.594508363242425,3.090909090909091,22,0.18181818181818182,407
9bfe55ff5ccd9e7397c043dcd4a936cc930dff7c,3.25,7.0,10.25,2.567584170423486,29.5,4,1.5,1043
66d8bc5a19009d237ac01fcd27939b9232396abf,4.2,5.5,9.7,4.825514066429433,85.75,20,4.95,380
2c255c487173bba03e23fc28424ba6383893394e,13.571428571428571,14.857142857142858,28.428571428571427,4.949457486591554,134.71428571428572,7,4.285714285714286,1044
d7db629445eaf327c99546eb5da2c30019be7968,2.3333333333333335,5.333333333333333,7.666666666666667,1.6606570775295915,2.0,3,2.3333333333333335,442
0dddb7862210102484534ba2ceaba1473804a95c,4.8125,5.0625,9.875,4.8031702175992566,8.3125,16,1.0625,446
fa8aa617d1d241284d5045deac5947ef4823813a,9.125,10.125,19.25,4.074028472909471,205.25,8,4.25,347
6282a26f23d8e7b92e5df5a82bca512416669fa4,9.333333333333334,4.333333333333333,13.666666666666666,1.591149331822324,18.333333333333332,3,2.0,459
7dc3239cce92e5c7b25ba92649eeef4a24c72f62,13.666666666666666,0.3333333333333333,14.0,1.9442187868068215,49.666666666666664,3,4.666666666666667,465
a33f6e47ead68f375754a668318da73392b17cd6,2.0,1.5714285714285714,3.5714285714285716,2.942871818973508,7.428571428571429,7,0.7142857142857143,1078
2ed1aa65936a4f781a177777c26bb277038f0b0b,14.0,18.6,32.6,3.4934305658536386,203.0,5,2.6,480
85aced6a7cdf881776d0c622220ae80f12aa3d82,20.0,18.666666666666668,38.666666666666664,3.4593201352430505,1.5,6,1.3333333333333333,490
a626e9cd7b3803ca383306b572084389e42f8915,8.0,2.0,10.0,1.0680307747880144,31.5,2,8.0,491
879e6b0f9ad01d8e273831a8beb37ca3f792869c,18.666666666666668,18.666666666666668,37.333333333333336,4.584536990088408,7.444444444444445,9,1.2222222222222223,527
cb1afadb7a3675e0aeb5267a6ff54a7eea8099c1,3.2,6.2,9.4,2.9540258485562267,40.0,5,1.6,1163
35bf88d6df29c0277d172e491e3e66235d8d8386,7.571428571428571,2.7142857142857144,10.285714285714286,2.935138726256156,83.42857142857143,7,3.2857142857142856,556
d025ef7c672741386290db21b24d8635afebd50a,8.555555555555555,9.555555555555555,18.11111111111111,4.038054621367152,12.333333333333334,9,4.555555555555555,1196
f8b92e7ec9b9ec81db4ad9e31f6b4ae2a340c1e3,4.6,2.6,7.2,3.1100833977648565,114.8,5,2.0,569
862c170ee8d425b6af2cd63982048ad7e1467a7c,11.0,4.333333333333333,15.333333333333334,2.83846781088995,17.666666666666668,3,2.0,610
5162ba444dd3bd2b2d15485b0d304a6e8abb6910,3.5,0.5,4.0,2.457518749639422,25.5,4,2.0,616
f9504988c85942805e7afe7ec22bc76950d3929d,16.666666666666668,8.5,25.166666666666668,4.862510206394881,90.75,12,3.75,658
de3790a9b9caf1cffa3b117a545c24603787f103,7.333333333333333,13.0,20.333333333333332,2.0146730543663995,25.666666666666668,3,0.3333333333333333,662
e525c18383f1418e6eab568cabd602368fa518c7,6.333333333333333,1.6666666666666667,8.0,2.1949875002403854,389.0,3,5.0,514
99f189642f6c5ae0139cc36ba5ba5106680d9de5,11.3125,10.4375,21.75,5.218601896634138,259.8125,16,5.3125,9
13cd983b73a22e74041831999fdd4b5378af6bf3,16.75,23.125,39.875,4.0310699967419,58.875,8,1.375,672
cb4a8c2362a018c0846ab42f704bd65165ef6a48,25.21875,16.59375,41.8125,6.74328783439716,39.59375,32,0.53125,673
3ee8d0d2f8913bfcfe5e0d1f38664486a168a0fd,12.88888888888889,14.555555555555555,27.444444444444443,3.8966976177019084,211.88888888888889,9,8.222222222222221,424
8b8d1bc02537cf7e47ef605174ecacd5488c64f4,4.5,3.5,8.0,1.596322538971198,2.5,2,18.5,811
17ced7e8e84b7e1566dbf5ecf20bf2de360bec21,1.3333333333333333,14.666666666666666,16.0,2.779011662425857,124.33333333333333,3,3.0,49
79300a23ee39492d7884de092cac1a20bd55cf09,39.93846153846154,33.184615384615384,73.12307692307692,7.442595036135664,14.738461538461538,65,1.7538461538461538,21
e666c1dad90a5db45455eb19a73e33307d39d0f8,63.5,62.3,125.8,7.954518651458313,37.7,10,1.2,25
93e9172babe8d852941650b7a3e3796d831d3b2b,5.333333333333333,4.0,9.333333333333334,2.1717247235214314,83.33333333333333,3,7.666666666666667,49
719616c1e271b2c9ac9b29f656f4e11f2524ddbc,9.666666666666666,8.666666666666666,18.333333333333332,2.7889330723580206,48.666666666666664,3,1.6666666666666667,516
795cbd14c4071208b4c2f236d23413c8a972f5fb,5.666666666666667,5.666666666666667,11.333333333333334,2.1184993093808333,0.0,3,2.0,68
c5c9eb5c06984fafaac9dc58828b6427ad0500d3,15.666666666666666,14.2,29.866666666666667,4.877989074067512,21.266666666666666,15,3.6,919
38ea5daee41a75465461b1c1e26d431cf7569d1f,2.0,2.0,4.0,2.6575424759098896,138.8,5,1.6,163
c3bc3d4dee9e84f8cf85bce0b30c3cd3b3d61bf2,13.653846153846153,5.365384615384615,19.01923076923077,6.402602228783009,13.038461538461538,52,1.5384615384615385,122
6406cbfa91f41f273341042d3387fc189edae613,18.77777777777778,7.333333333333333,26.11111111111111,4.449963410811787,28.77777777777778,9,2.3333333333333335,169
97b108f2eb6b0f9ea6f6b8a045aa66b934541980,4.25,6.375,10.625,3.390187036874994,155.0,8,2.0,214
2272a20d6cd1e77364cd0cce594d017935e484e1,11.0,13.333333333333334,24.333333333333332,1.8234300888535888,1.3333333333333333,3,3.0,187
94112b4fc7169a24811d2a0241c45fd726cc7553,5.6,10.8,16.4,3.3272218386234003,39.4,5,14.2,390
99e81fbb04a806c919f7cfe65671aa4d84afb9b1,5.571428571428571,4.285714285714286,9.857142857142858,4.403616502260555,29.285714285714285,14,5.071428571428571,647
5b3b5af8a0f3af280aa7aa3046c70f39f5a978ea,4.333333333333333,4.333333333333333,8.666666666666666,2.5472958452619934,54.0,3,2.6666666666666665,2
d620f6e68872d64ce19b0c3ac02751627ed4849a,25.042105263157893,15.031578947368422,40.07368421052632,7.708752362331136,10.336842105263157,95,1.9263157894736842,225
8de7e06e4c153d16ba4a31c1ddbd323cd5b57a51,2.3846153846153846,2.230769230769231,4.615384615384615,3.9998858944764444,353.84615384615387,13,5.230769230769231,213
eee5bdccff6e9af317e53a81eaa14c3d3889d04d,22.0,9.5,31.5,3.811467057469514,146.83333333333334,6,2.1666666666666665,241
337806ef5621c2d78fc4b07c03792e8c578aa65a,13.333333333333334,10.333333333333334,23.666666666666668,2.1331309363544952,187.66666666666666,3,8.0,616
fe36ccde0938504ac770b94aa16620af0550a494,14.25,8.5,22.75,5.649325287339353,79.125,16,6.5625,713
2c812051122108825130618880c5f04c91fa786d,25.1,17.2,42.3,3.5673711488423385,26.2,10,4.8,717
7ae9434a7a2044e1f8534956018926e7a9e84dc6,10.434782608695652,7.304347826086956,17.73913043478261,5.476501247027819,78.34782608695652,23,4.782608695652174,256
e42720437919518b76f20cfa80e80e92b924108b,3.9285714285714284,2.5714285714285716,6.5,4.288022097552209,244.71428571428572,14,4.285714285714286,737
4f0146194b6e4246ab8976a8545a419c587ba6df,10.6,6.6,17.2,2.939391234368315,1.0,5,1.2,715
60fadcde8df51a8cc325a9f46dede76e4b5b1d62,11.941176470588236,7.0588235294117645,19.0,5.740508346472441,34.94117647058823,17,2.764705882352941,86
e20044bd096d845d98f5392786d5dd9fc7b9fb27,4.285714285714286,21.571428571428573,25.857142857142858,3.558651262495972,302.85714285714283,7,7.285714285714286,208
32a9400a4b8c500adcdc3b143b6b2975f82b5eb5,11.19047619047619,6.380952380952381,17.571428571428573,5.559452630552972,38.04761904761905,21,3.3333333333333335,376
a51bb94273ac393bb177598c5c0ded996d8bf698,0.3333333333333333,0.047619047619047616,0.38095238095238093,2.857142857142857,26.333333333333332,21,0.09523809523809523,88
5e357a20c85ab55f8536e21563ab7e2a3c4a6533,6.0,5.3,11.3,3.967179629429998,59.7,10,6.3,89
8131297d66c96405b1d1591bd9ca6d0cce224dfe,23.0,10.4,33.4,3.474607314547459,4.2,5,2.6,93
a28b052e1dfbf35fd438d60758bf295ad91ea32d,8.125,2.875,11.0,3.7477897818838355,193.0,8,8.0,536
18291b1768d9408be822bc875c437481ed69eb52,1.6,1.6,3.2,3.1081136762725405,10.8,5,0.6,1413
644a044fececdb1452fe04214e38607b634d907f,18.571428571428573,24.142857142857142,42.714285714285715,3.7385489923177713,4.714285714285714,7,4.285714285714286,146
73d013fb9dad6b61912744e6d60d7419d905ca9b,3.75,0.25,4.0,4.101689032260995,128.08333333333334,12,6.0,214
44d83090be08f8455c348c8b086cea54a811b825,10.666666666666666,4.5,15.166666666666666,3.6542596874638154,1.6666666666666667,6,0.6666666666666666,182
7a37590888d6f62537b1239f53b398fe853277c1,10.307692307692308,10.461538461538462,20.76923076923077,5.110168917058505,323.7692307692308,13,2.0,282
d96212bc1f904b7b08342121cb009377e15f6d79,2.6666666666666665,2.0,4.666666666666667,2.3208777158451714,187.33333333333334,3,19.0,786
31ea759de300d3de9bbffc97ae78a546e0d43ac8,0.0,1.5,1.5,0.7924812503605781,86.5,2,1.5,209
e2e348005195c4058a4d5da0f914376eab39e323,4.111111111111111,4.555555555555555,8.666666666666666,3.7686373903435046,69.88888888888889,9,1.6666666666666667,216
66829db0e968420282edb52c7851e7dad5ab65ea,13.444444444444445,1.8888888888888888,15.333333333333334,3.634343073745372,280.22222222222223,9,3.3333333333333335,237
ebbdd625ceecf12f4f9386aec821795365b13104,3.8048780487804876,5.7560975609756095,9.560975609756097,6.127720226528891,208.46341463414635,41,5.024390243902439,864
077cafe7b11ff9c11467485282c2922fd35f7316,3.4,2.8,6.2,2.660369706420957,280.6,5,4.0,379
cb246cd613709478dd4d805693705172d091d0ed,7.5,5.611111111111111,13.11111111111111,5.030488521454605,305.72222222222223,18,2.5,309
3389f81c1003754a936ac5d4747f0704345388ac,8.866666666666667,1.8666666666666667,10.733333333333333,4.2666244789447,1.5333333333333334,15,0.7333333333333333,291
7e0e4d98cb0afca247ed165adc2f5368f68052e3,4.4,5.0,9.4,2.79183261343423,120.0,5,2.0,1364
3c7abf1407702366657a10b201106616599dfdd0,5.684210526315789,6.105263157894737,11.789473684210526,4.704702707231599,44.68421052631579,19,4.368421052631579,409
0b60716879df226002a91cd40c703fea9e7bbfce,3.0,2.75,5.75,2.1930799323351726,152.75,4,2.0,417
