42da0bc869297511d128cd0e6472c5490edb21eb,5.0,9.0,14.0,1.0148736716970261,27.0,2,1.0,1101
eb18cc4fa4315eb5329433a9a5ac238fccafeb1b,8.0,0.6666666666666666,8.666666666666666,2.259797019845305,338.0,3,2.0,1665
7464eac30e81ff67f5034586c2b1207c0bb4b074,84.0,93.5,177.5,1.1755635037123433,151.5,2,2.5,427
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,21.115384615384617,18.384615384615383,39.5,6.045657031799023,421.9230769230769,26,4.346153846153846,615
a582b6875769ae94218b16e2883550c1a9065727,2.25,0.25,2.5,2.029446844526784,10.5,4,5.75,367
c99b16a07b523e3c451d59ab5bb632470bd930ea,4.333333333333333,1.3333333333333333,5.666666666666667,1.6233570336574192,457.6666666666667,3,3.0,445
a0e432bf6814a1fae8e41c02e5f97ae6642385a1,7.228070175438597,7.192982456140351,14.421052631578947,6.447938910688915,456.3859649122807,57,1.3508771929824561,744
aea9bf54ed71caa1ee548521485229d5c122bd1d,1.75,0.75,2.5,2.3452054459852327,324.25,4,2.75,382
9ada81d66fe066d62b20101b56b11638d54652ba,11.875,4.25,16.125,3.5583228393236164,130.125,8,4.125,431
50974e5434ac605a3c399bb102815f2d150f2b72,24.5,7.5,32.0,2.0465547021957406,0.5,2,5.5,226
4a13f0624fac8f0f60365aed1156782e228aad12,2.5,2.6666666666666665,5.166666666666667,2.8030478777854557,50.5,6,1.8333333333333333,471
a7325b688c2acc174bccf4c57c63a7d1735fb165,15.25,7.75,23.0,3.2172600968211373,6.25,4,2.75,230
66a020ee08fb8cb46fcc98cd4b3243802b41839f,11.857142857142858,14.857142857142858,26.714285714285715,3.823338215818608,8.0,7,3.5714285714285716,235
e5d3bfcbec70426d12fa5a64122fb1715c754a32,1.4166666666666667,3.0833333333333335,4.5,3.994786692462695,456.0,12,1.6666666666666667,46
dc66e95b91e1f9506291e6dec6006e393ec36a1b,3.4285714285714284,3.7142857142857144,7.142857142857143,3.377765138694897,293.57142857142856,7,2.0,1077
a5d305092d1edca03ffae49c80b79203eafca99d,7.25,7.0625,14.3125,4.829780533408227,55.6875,16,4.25,491
bf6f3b3d4d34883b6a7bbae2cf8bb229c0fcf391,1.25,2.0,3.25,2.2486009876266912,814.5,4,1.5,37
3b75f4d0fa8efc13a4b2ea0bc7cadbe6a502162e,2.6666666666666665,3.6666666666666665,6.333333333333333,2.191285846296148,25.666666666666668,3,1.0,498
b1fc7a742c8614e16a7bcc45520473df1cdb0ba6,15.7,19.0,34.7,3.884680846583857,10.4,10,2.9,18
de9dc6ec1fc0ad0add499d4e2366683541e7c0f1,11.631578947368421,9.421052631578947,21.05263157894737,5.655975645479086,143.52631578947367,19,2.6315789473684212,22
594d424d695d1dc800ec366b2c00b2feea8bad08,1.0909090909090908,1.5454545454545454,2.6363636363636362,3.6314488954612374,17.09090909090909,11,4.0,26
b0d7f9c79d44bb2493ef5f9e4e53af85a8693d0c,2.0,2.8333333333333335,4.833333333333333,3.093820578340713,98.16666666666667,6,3.8333333333333335,27
68d2ece3420996cf43ea831300aeb907a2b32add,9.25,4.5,13.75,3.5645929576956457,65.875,8,1.25,40
6342345d60e94cc4cc7038f6dc0fad78d5627b41,13.333333333333334,1.3333333333333333,14.666666666666666,1.633849550657475,213.0,3,2.3333333333333335,44
6258c690fba5e82d9d65439c0cfac1994c73e7a9,20.846153846153847,8.884615384615385,29.73076923076923,6.432931704154964,49.38461538461539,26,2.1923076923076925,57
ee1d147007661b6b79ac5511779031d86d62a50e,3.3333333333333335,2.5,5.833333333333333,2.670135099917722,67.33333333333333,6,4.333333333333333,1141
1f89e46fd05869697bbf89282cb4fc2561307938,1.0,2.3333333333333335,3.3333333333333335,1.7936072613136436,1.0,3,4.0,1145
845af4ae26f41e86d2db9399420c19ec04b43d05,40.36923076923077,43.76923076923077,84.13846153846154,7.769040226673557,709.0769230769231,65,1.6307692307692307,391
abc28557e2cff5d6298489f370d8dd95bbba32ed,5.769230769230769,5.923076923076923,11.692307692307692,4.353311137930594,865.9230769230769,13,1.6923076923076923,392
7a1c013f934e89411b304b81686541d4c95fcb51,17.133333333333333,14.3,31.433333333333334,6.079290116711445,922.4666666666667,30,2.8333333333333335,394
15bdf825628f6c143d5a6e38eb8a933e7f0a4c88,6.92,3.2,10.12,5.350388092399405,416.24,25,4.8,4
cb9ec9b7c072a0cbe77aacb482651550cf1ec047,2.2857142857142856,4.571428571428571,6.857142857142857,3.406687141657786,186.42857142857142,7,12.428571428571429,1163
2ffdc353f3eb9b15044d2627c75c8a0a2afa8503,15.333333333333334,9.666666666666666,25.0,4.016070700181348,350.8333333333333,6,4.666666666666667,1186
ab686cb0ce14b172f598fda395ef875f0455c253,12.25,10.875,23.125,4.241899317108459,245.0,8,3.875,112
783081698d78c748dad2d501d6094a5f80bf5f48,4.333333333333333,6.0,10.333333333333334,1.8409129760920002,174.0,3,3.6666666666666665,119
88d400f2296a4b1a0ec8adb9d505167ca78940a8,4.6923076923076925,2.6153846153846154,7.3076923076923075,4.498909020023624,184.69230769230768,13,3.6923076923076925,539
b5a08c2a218f4d9c57a704eb887bde5319e2b37c,10.625,15.75,26.375,4.970428591910783,215.25,16,3.5625,133
2ccda1524a9dbf1ae7ef9e30341fff9620acbc2b,3.7142857142857144,3.2857142857142856,7.0,3.534389497797912,15.857142857142858,7,2.0,160
e0d62d7c72111656ca854c2498a9114e69c6c83a,37.375,41.0,78.375,4.237309457550562,421.875,8,3.125,713
86e0c657b930d03a3bc79980ceab8c4bc601be8b,5.25,4.625,9.875,3.5675452268892496,192.625,8,1.5,578
181a66e6b533698b7c42839e10824dcfdc89fa91,17.655172413793103,7.586206896551724,25.24137931034483,6.617628071301497,226.17241379310346,29,1.4482758620689655,1230
9f80cd64cfb742b5f44c7242db55e81e77176db8,5.9375,3.9375,9.875,4.731678798545749,85.25,16,1.0625,180
18a8fa453e948bc4addf552a22ea369d2534a8a1,5.0,3.8,8.8,2.9964017061860373,99.2,5,10.0,191
4c70b50a3b2f9c77e0b245c8d68f510519bc1ab9,1.6666666666666667,1.1666666666666667,2.8333333333333335,2.9207961745836726,188.33333333333334,6,15.333333333333334,192
4f46fcd5851e9d537d4cef43674c786dc0315ab9,2.0,6.0,8.0,2.0465547021957406,118.5,2,5.5,1594
9308c996d5a5f02e30f3f509f7988ceafa11bb0b,26.666666666666668,0.3333333333333333,27.0,5.39916840037667,52.611111111111114,18,4.111111111111111,596
7ef5f6d69c020a728e4e56997ee684c684341576,3.625,2.375,6.0,3.2638789140485924,43.25,8,3.625,248
59c5d18a4278dcd3773b8aab5930050b3ddb5771,6.333333333333333,8.0,14.333333333333334,3.701213451025074,41.0,9,2.3333333333333335,254
0498a5b2d186cc137351e4e6d431d7a6b24e0934,2.2222222222222223,0.4444444444444444,2.6666666666666665,3.324979167067309,56.44444444444444,9,1.6666666666666667,1294
6a7c1b420bdf76af95565045d1daf5d16e4112be,2.5,7.25,9.75,2.9904249463585146,7.75,4,7.0,315
5e09e31e63ab8f759e03f5b1b90dab88d317ba4c,8.714285714285714,10.571428571428571,19.285714285714285,3.8869648310820692,6.142857142857143,7,3.0,360
248975b21f67b94663513710054bc69b487bd6f5,1.6666666666666667,3.3333333333333335,5.0,1.850248928461081,0.0,3,0.0,362
58182fc7a6ef5cd6d9c451263f7b03f71f418a32,4.2,2.2,6.4,2.9825074317499323,26.0,5,1.6,646
f44435a7f8719caf33924ad04368353dcff6cb50,1.8333333333333333,2.5,4.333333333333333,3.1528726816640504,3.5,6,0.3333333333333333,661
b1bec1c75c8f6eaa0b16911833a92b2b9ce82ae3,8.181034482758621,8.189655172413794,16.370689655172413,8.11412671335997,317.98275862068965,116,3.5517241379310347,446
786dd96f62315b3d4e7bb8c7aa0e71e845ec5c3c,8.131578947368421,8.131578947368421,16.263157894736842,6.148936022296627,339.39473684210526,38,2.3684210526315788,456
9814a280d6a98a194fbf2b251937cfe373b55234,3.3684210526315788,1.4210526315789473,4.7894736842105265,5.781772752496059,0.8421052631578947,19,0.10526315789473684,401
8203055211962d6d383dd2738f08456be9266229,8.0,6.1,14.1,4.276795114155386,284.4,10,3.6,260
9eade06d26d142977f43a773c83f3f197f94ff6a,4.388888888888889,4.111111111111111,8.5,4.845073049304106,389.22222222222223,18,7.833333333333333,1360
cd27ed3b6b38d9061a2dd3e2ee367baeb49400c2,4.0,4.0,8.0,1.207518749639422,45.0,2,6.0,679
05711a847b12b937b441826cca63477ec2ce67b5,3.92,2.96,6.88,5.244671534393401,329.84,25,0.76,698
1e1ee8d7c92b38bf5ee1935f1367f00f4d033f7c,3.0,0.6666666666666666,3.6666666666666665,1.856979977951429,437.3333333333333,3,9.0,699
bf44a88f98d60143b66cecf0fa172ad2159aed5e,6.0,1.0,7.0,1.2851578623783775,101.0,2,4.0,1370
f821ea1e341385154dd853a0ea55ff93b6b29b9b,3.0,2.3333333333333335,5.333333333333333,3.101280429536873,361.1666666666667,6,16.166666666666668,1371
74b767ede5213b43023458661446c24359d6e94e,5.166666666666667,0.8333333333333334,6.0,3.1172114128179422,60.833333333333336,6,8.333333333333334,1381
34481b283152da388e7b97ce21811ef1fc9e9348,7.555555555555555,4.666666666666667,12.222222222222221,4.063801708148812,32.77777777777778,9,1.5555555555555556,429
fb7325b80ebd8afaeca7c2b12eae99c282a002bd,12.7,6.1,18.8,4.230784752446838,93.7,10,3.6,707
c1c2841d40908486c32ebf9febdfbf3cea8929cf,10.909090909090908,5.7272727272727275,16.636363636363637,4.06914356333686,468.45454545454544,11,7.909090909090909,784
633f35760abd6e2e81a4b4c1c2dc29ddf4e868d5,12.125,7.125,19.25,4.190826906474162,240.0,8,4.0,432
92fc8257488f43bff07e19f1774cbb821f2194c3,1.7142857142857142,4.857142857142857,6.571428571428571,4.042658782593325,213.85714285714286,7,3.142857142857143,442
c198137d69f40c5fe17a399c06e2d2934109d8b1,6.8,5.3,12.1,6.804023927166274,787.6142857142858,70,1.8428571428571427,228
a685936cae13b6a51028d1db0d023c5ab8ba09ca,5.607142857142857,3.7857142857142856,9.392857142857142,6.961989068377766,604.7380952380952,84,1.7023809523809523,230
6a1b2622bda31c9eadf91d3c136207528cdd4635,8.705882352941176,1.9411764705882353,10.647058823529411,5.116148391252985,123.52941176470588,17,5.235294117647059,719
01c771fe7f945a53581a7badb0a6b840e98f572a,4.846153846153846,3.269230769230769,8.115384615384615,5.293907250899816,210.5,26,3.4615384615384617,722
201c2b2d9ffd3cbb75c62930462b58a19b3411b9,9.285714285714286,5.428571428571429,14.714285714285714,4.103146337564384,382.85714285714283,7,4.428571428571429,727
972b159b3e062319f06d00e419eba3fe9126b95d,6.857142857142857,3.142857142857143,10.0,3.277713571779357,132.57142857142858,7,14.285714285714286,730
c11c41d67738500b0d1eeea7170a775441578cae,2.9393939393939394,2.242424242424242,5.181818181818182,5.573719755100145,651.939393939394,33,2.0606060606060606,492
9171567414303416e3d2801711b8fd1e4e268565,3.125,2.75,5.875,4.892055763218969,279.2916666666667,24,3.9166666666666665,870
a3007501b4c097ae916932ee1b019a456695a48e,9.357142857142858,2.0714285714285716,11.428571428571429,4.318726554751283,556.7857142857143,14,7.357142857142857,1407
b2143a0bb85dee92859799fb11aa4193339fc891,7.8,1.0,8.8,2.8209730557431443,217.0,5,6.8,738
e2d0d658a527eaa3a9b267d55e6b817f5ef5b518,3.176470588235294,2.3529411764705883,5.529411764705882,4.724899346170536,142.8235294117647,17,2.2941176470588234,152
f70b9a0b7c4a151132c00af285fbead184ab48e8,17.642857142857142,13.214285714285714,30.857142857142858,5.038668573156116,119.5,14,1.2142857142857142,492
d5914cbce6a5abfa9795e3780f38a8c8e1ccef92,3.3333333333333335,1.3333333333333333,4.666666666666667,2.8111416014742847,244.0,6,10.333333333333334,1415
9994dc2104e388cf9975d0d0a5bdd97fce5ad555,7.0588235294117645,10.941176470588236,18.0,4.818464134280392,51.23529411764706,17,1.0588235294117647,505
8d4ee84b7b6e42f0d4f95f1f6367190b1540275d,11.0,10.0,21.0,1.185503458266674,142.5,2,3.5,1421
c53365d01e564f5b9c4a4ca105e469a34560a24e,1.5,1.5,3.0,1.0849625007211563,625.0,2,13.0,507
98b31651d1077976ed6cddb7444a9524aa7b1b33,3.6666666666666665,2.3333333333333335,6.0,1.6416041678685938,249.33333333333334,3,8.0,1423
783695f93963830e0df05ddc25146dc1be263caa,14.0,6.0,20.0,4.019564753480125,282.25,4,8.5,765
be44c34cf9cb5b69a50d2218f00d97a1efc944a1,4.75,3.5,8.25,2.0565729406167104,131.5,4,7.75,1426
75deb3ec33619cee9a761568fa5db23f32b911b6,7.0,18.75,25.75,3.76428571520745,100.875,8,1.0,769
8f79ba4244844ad9a9cc6970a6f58dd6ade634b3,15.444444444444445,4.111111111111111,19.555555555555557,4.530103753844237,352.55555555555554,9,1.0,783
8f111ebda41fc1eeff459eb40498d2c4e2cccb1e,38.8,36.0,74.8,3.0680752790251518,109.0,5,3.8,801
66c140d7cb78a4a0c2a7b7c85591243a54fb8d16,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,4.666666666666667,3,0.6666666666666666,1444
a6fd07037a6c9a0964deb6fec71ec1ed38be8afa,11.647058823529411,10.705882352941176,22.352941176470587,5.034761012825364,62.529411764705884,17,1.3529411764705883,190
928e522c3ddbff464f5d8fabb31c99743a40d8f7,17.25,3.75,21.0,2.9086182747341596,52.0,4,18.25,800
512354750bf771404bba347e12aed0405af12053,4.285714285714286,1.2857142857142858,5.571428571428571,3.351652616621087,202.85714285714286,7,11.857142857142858,811
c2aed46af1b1a14125b07619472c65bbcf9570ec,11.875,4.5625,16.4375,6.187619998679614,194.25,16,2.3125,823
b261f0928622bc0f31fdcd4fe853f3a3826ff891,14.5,9.357142857142858,23.857142857142858,5.221751323120507,234.21428571428572,14,2.2857142857142856,831
4d7e91fa3dc7374a1a15966206f1d1ccf962704d,3.0,2.0,5.0,1.3219280948873622,151.5,2,0.5,837
a6e0e1e167c6cd10dffdd5912406a8ce03049fba,13.0,8.5,21.5,2.2292636156311945,6.5,4,5.75,846
1b91b166d7a5c5f70c07e21690d32601ede5c305,14.0,15.5,29.5,1.1189045463316432,18.0,2,28.5,1462
37505c16f50f48bca60d050902ffe674ca90b9f6,5.4,2.0,7.4,2.966589541468797,0.4,5,0.6,788
81295005ea834db4f6bb13d12c97ce286b5b24ed,4.4,3.6666666666666665,8.066666666666666,4.428853571700428,492.46666666666664,15,3.6,578
cf37e34f0da47c3e5c4e661bc8d823dc66a02425,4.0,3.230769230769231,7.230769230769231,4.2099730675222355,131.15384615384616,13,4.769230769230769,600
0af4cf356e56e3566e502265296070753fd1eda3,18.0,86.4,104.4,4.044632128270568,122.8,5,9.4,371
ef4b3c60b388f53983208970decb8f730a075176,23.0,14.0,37.0,1.4910975945603429,1.0,2,8.5,856
702a22a8ace632ab9f41fc55ae9597573ab717c6,13.333333333333334,10.666666666666666,24.0,2.564797236171133,78.33333333333333,3,0.3333333333333333,376
0683eb9ff60a26c260db83648162c793eda36ec8,6.0,7.5,13.5,1.6699250014423126,10.0,2,2.0,378
7fb5089f8107648079e8759b7586d70f7102a276,8.25,4.625,12.875,4.341670572555146,8.25,8,4.0,609
3273552ffdb0960ebc8ac713dace95185dc7a8d4,6.375,1.25,7.625,3.9067007357540398,200.125,8,5.75,849
a24375e08754735e8828edc68554c3054c5b9f36,1.5384615384615385,1.5,3.0384615384615383,4.892568231209179,163.15384615384616,26,0.46153846153846156,2
142e9378a3328f1b40e44fb9ebdb6346c0482a82,22.4,19.2,41.6,4.5670961778404005,9.8,10,1.0,629
82284c30c83c89cda9673683fff7afa5a1263288,2.25,2.25,4.5,2.1699250014423126,100.5,4,2.5,866
7b236a3283deb0cd620e7b28ad00467b87d57b01,15.166666666666666,11.833333333333334,27.0,4.536563618732459,160.41666666666666,12,1.6666666666666667,644
a70ea5a1736f9f9e8b68257d2ec78f39a87b6749,9.0,4.25,13.25,3.861849874754838,66.125,8,2.875,877
c34c2e77f742f0bcaef7d2596b1a5e7ce1c14518,5.9,1.9,7.8,3.6980842453432023,228.2,10,12.7,885
3f3dc1de52a88fa07f0d509e3f390c75361219fe,4.571428571428571,4.428571428571429,9.0,3.686397978849419,32.857142857142854,7,7.0,261
b1bdc26b35e012c981cd111262cdb007c16e2a86,14.333333333333334,13.0,27.333333333333332,2.5073030761570028,154.33333333333334,3,6.0,1898
a9df63890490fe4a0d10f16135411ed604a490d0,0.25,3.75,4.0,2.7389014701603864,103.0,4,8.75,1902
b5537ed7f0bdfeb74da770a37d930a168549a3d7,1.2,1.6,2.8,2.5733699217691415,305.4,5,9.6,506
efdda660ec68177efa3a50808e8b0fe323ddc6fc,5.666666666666667,1.0,6.666666666666667,1.6121670892390403,25.0,3,20.0,896
34a8b5fe728a8ddf21de1377706a63abea1903f7,14.916666666666666,5.916666666666667,20.833333333333332,4.4166790377834895,40.0,12,3.5,675
b1fb0101019b72f7895c1fe0290f6009d089de00,7.0,2.75,9.75,2.1405732344672446,60.75,4,10.5,904
066b7615a400df339d647f00c2271eba5f5c38b0,5.333333333333333,2.3333333333333335,7.666666666666667,2.749585924427892,98.0,3,3.3333333333333335,910
89b4261fa172f4c2d5b5bfb9373a9bb9a99a8bc5,7.5,9.5,17.0,2.3065537277993835,0.75,4,5.5,703
5fe947f2eb0c080bd430219cb9f3fddbc629959f,31.5,15.0,46.5,3.467681840432356,2.75,4,1.25,967
5aeac601c2a6098433012a9301cbea391b1ba4ed,5.7,3.4,9.1,4.01829037086879,87.3,10,0.4,958
52363336f204a1f53c3b547ef931c11cb6e06428,0.8,1.9,2.7,3.464198442602617,457.1,10,0.6,980
fc2cac4bf4312c67b1c974021402c47d133d6c55,2.8666666666666667,4.4,7.266666666666667,4.871538947632699,217.13333333333333,15,5.2,729
3aaed3bd32ad0d82813d2ec1c53771053041c1b6,2.0,0.6666666666666666,2.6666666666666665,1.6100249995192293,0.6666666666666666,3,0.6666666666666666,974
